报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,163.262,26.9409,6.06,1.1834,34.49,12.03%,3.11亿,45.25%,4.34,67.67亿,45.99亿,8.99%,116.89亿,28.67亿
2025,146.02,26.9409,5.42,0.9677,150.9,3.17%,8.92亿,-21.54%,4.23,70.36亿,42.88亿,5.85%,113.78亿,31.78亿
2024,173.23,26.9409,6.43,1.1844,146.26,7.06%,11.37亿,1.42%,4.39,72.24亿,47.42亿,7.76%,118.27亿,34.81亿
2023,136.052,26.9409,5.05,0.9959,136.61,2.47%,11.22亿,76.06%,4.27,84.78亿,45.29亿,8.20%,114.89亿,27.47亿
2022,119.887,26.9409,4.45,0.8993,133.31,-13.54%,6.37亿,-57.15%,4.05,76.16亿,40.10亿,4.57%,108.94亿,38.47亿
2021,162.454,26.9409,6.03,1.0535,154.2,1.41%,14.86亿,84.50%,4.33,83.12亿,47.66亿,9.63%,116.84亿,40.24亿
2020,199.891,26.9759,7.41,1.3146,152.05,-21.37%,8.06亿,-48.00%,4.25,79.79亿,47.50亿,5.22%,115.01亿,25.01亿
2019,185.39,26.9854,6.87,0.9587,193.37,23.01%,15.49亿,-8.52%,4.36,45.92亿,52.29亿,7.93%,117.94亿,41.09亿
2018,162.531,26.9985,6.02,1.034,157.19,30.71%,16.94亿,48.83%,4.13,24.35亿,47.69亿,10.70%,111.93亿,44.17亿
2017,,,5.2,,120.26,12.74%,11.38亿,-20.23%,3.76,12.87亿,39.17亿,9.40%,101.17亿,23.84亿
2016,,,6.52,,106.67,12.83%,14.27亿,5.73%,3.71,24.41亿,39.16亿,13.15%,99.99亿,22.03亿
2015,,,7.7,,94.54,16.05%,13.49亿,23.53%,3.43,25.44亿,33.07亿,14.20%,92.60亿,15.96亿
2014,,,5.08,,81.47,11.70%,10.92亿,21.09%,12.69,40.47亿,27.49亿,13.35%,85.06亿,10.34亿
2013,,,3.97,,72.94,3.26%,9.02亿,18.56%,12.06,50.21亿,24.66亿,12.36%,80.84亿,9.22亿
2012,,,3.1,,70.63,-8.98%,7.61亿,-37.81%,11.71,48.33亿,23.25亿,10.77%,78.48亿,10.85亿
2011,,,5.21,,77.61,23.44%,12.23亿,22.26%,11.58,49.90亿,23.14亿,15.76%,77.58亿,10.96亿
2010,,,,,62.87,47.92%,10.01亿,45.69%,3.34,10.04亿,12.15亿,15.92%,20.03亿,10.34亿
