报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.576,0.6911,16.75,2.1437,1.35,16.33%,966.71万,19.59%,5.35,1.50亿,1.72亿,7.13%,3.70亿,2.47亿
2025,13.995,0.6911,20.25,2.3325,6.0,16.37%,3866.08万,37.80%,5.19,1.36亿,1.63亿,6.43%,3.59亿,2.19亿
2024,8.309,0.5316,15.63,1.6103,5.16,-2.96%,2805.51万,-18.32%,6.21,1.13亿,1.46亿,5.40%,3.31亿,2.20亿
2023,5.348,0.5316,10.06,1.0072,5.31,56.08%,3434.60万,8.59%,5.91,1.06亿,1.36亿,6.44%,3.15亿,2.09亿
2022,1.921,0.3544,5.42,0.565,3.4,-8.71%,3163.01万,-12.97%,8.33,1.74亿,1.11亿,9.16%,2.96亿,1.51亿
2021,,,,,3.73,20.04%,3634.38万,48.97%,6.46,4643.16万,1.08亿,9.70%,1.79亿,1.30亿
2020,,,,,3.11,31.39%,2439.70万,97.69%,4.75,4363.46万,7530.68万,8.03%,1.26亿,1.08亿
2019,,,,,2.36,16.46%,1234.11万,-43.76%,3.83,2997.20万,5303.19万,4.95%,1.02亿,9088.35万
2018,,,,,2.03,22.03%,2194.36万,49.73%,3.20,1552.95万,4199.57万,8.68%,9046.00万,9222.05万
2017,,,,,1.61,16.35%,1465.58万,44.21%,2.53,2666.55万,2231.25万,9.01%,7166.57万,7778.83万
2016,,,,,1.38,36.49%,1016.24万,2580.91%,1.98,980.52万,914.62万,7.35%,5227.05万,6356.04万
2015,,,,,1.01,6.48%,37.91万,-55.32%,1.59,553.89万,568.22万,0.37%,4210.81万,5404.64万
2014,,,,,0.951788,False,84.85万,False,1.58,740.27万,534.10万,0.89%,4172.90万,6086.16万
