报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,10.507,0.6004,17.5,3.2682,0.803737,-3.93%,550.39万,50.83%,6.64,2.06亿,1.41亿,6.85%,3.99亿,1.02亿
2025,10.873,0.6004,18.11,2.9466,3.69,-3.10%,1792.02万,-22.59%,6.55,2.10亿,1.36亿,4.86%,3.93亿,9284.47万
2024,6.971,0.6004,11.61,1.8345,3.8,20.74%,2315.09万,122.27%,6.40,2.17亿,1.28亿,6.09%,3.84亿,9839.75万
2023,6.22,0.6004,10.36,1.9746,3.15,-14.61%,1041.57万,-67.48%,6.18,1.84亿,1.12亿,3.31%,3.71亿,9775.68万
2022,4.515,0.6004,7.52,1.2236,3.69,-8.02%,3202.81万,-2.58%,6.31,2.22亿,1.21亿,8.68%,3.79亿,1.11亿
2021,,,,,4.01,37.39%,3287.49万,28.53%,4.69,1.15亿,9225.08万,8.20%,2.18亿,8696.41万
2020,,,,,2.92,5.80%,2557.77万,-7.85%,4.28,1.22亿,8128.34万,8.76%,1.94亿,8265.52万
2019,,,,,2.76,10.61%,2775.67万,26.16%,3.72,9791.85万,5826.35万,10.06%,1.68亿,6213.23万
2018,,,,,2.49,18.55%,2200.09万,-8.38%,2.92,6626.75万,3328.25万,8.82%,1.27亿,5163.40万
2017,,,,,2.1,45.07%,2401.27万,164.12%,2.62,6225.55万,2214.17万,11.41%,1.13亿,4342.41万
2016,,,,,1.45,37.69%,909.15万,99.57%,2.05,3610.94万,919.02万,7.40%,7437.48万,4916.15万
2015,,,,,1.04,25.72%,455.55万,38.38%,1.16,2656.88万,300.01万,4.39%,3471.85万,3907.07万
2014,,,,,0.826021,28.31%,329.19万,1.47%,1.04,2444.42万,64.18万,3.99%,1771.31万,3733.91万
2013,,,,,0.643755,False,324.42万,False,0.68,1684.76万,-257.88万,5.04%,542.12万,1918.91万
