报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.129,4.0567,7.92,6.9846,1.15,36.07%,281.70万,121.80%,0.42,7172.30万,-8.02亿,3.21%,1.89亿,5176.18万
2025,40.242,4.0567,9.92,7.7838,5.17,-11.91%,-1.51亿,14.02%,0.41,6208.16万,-8.05亿,-29.21%,1.84亿,6733.95万
2024,16.673,4.0567,4.11,2.8404,5.87,-5.07%,-1.76亿,-145.83%,0.77,1.58亿,-6.54亿,-29.93%,3.31亿,9595.32万
2023,24.543,4.0567,6.05,3.9714,6.18,29.92%,-7155.28万,66.33%,1.21,1.49亿,-4.78亿,-12.29%,5.07亿,1.22亿
2022,19.391,4.0567,4.78,4.0737,4.76,40.18%,-2.13亿,-62.31%,1.37,1.18亿,-4.07亿,-45.61%,5.77亿,1.07亿
2021,26.246,3.2972,7.96,7.7422,3.39,-1.25%,-1.31亿,9.82%,1.09,3590.70万,-1.94亿,-38.89%,3.84亿,1.29亿
2020,23.179,3.2972,7.03,6.7381,3.44,-49.14%,-1.45亿,-705.05%,1.48,1.15亿,-6309.59万,-41.97%,5.16亿,1.77亿
2019,17.753,3.12,5.69,2.6262,6.76,-2.58%,2399.88万,-36.51%,1.66,2.21亿,9209.38万,4.36%,6.03亿,2.08亿
2018,17.878,3.12,5.73,2.5798,6.93,14.77%,3779.73万,1.25%,1.58,1.03亿,6935.38万,6.16%,5.23亿,2.36亿
2017,,,9.2,,6.04,0.38%,3733.24万,0.89%,1.46,2.33亿,3519.01万,6.18%,4.56亿,2.16亿
2016,,,,,6.02,3.83%,3700.23万,15.38%,1.56,2.09亿,7777.41万,6.15%,2.81亿,1.80亿
2015,,,,,5.8,23.73%,3206.88万,21.99%,1.36,1.53亿,4452.60万,5.53%,2.44亿,1.49亿
2014,,,,,4.69,8.47%,2628.71万,-10.02%,1.18,8741.61万,1547.23万,5.61%,2.13亿,1.52亿
2013,,,,,4.32,11.47%,2921.37万,44.10%,3.53,9636.30万,5541.61万,6.76%,1.86亿,1.64亿
2012,,,,,3.87,False,2027.31万,False,4.33,6606.99万,6251.31万,5.23%,1.90亿,1.76亿
