报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,17.954,2.6172,6.86,5.4578,0.822398,2.23%,-3039.36万,-25.34%,1.03,637.24万,-17.48亿,-36.96%,2.69亿,4.11亿
2025,13.924,2.6172,5.32,3.8678,3.6,-19.89%,-3.68亿,36.28%,1.15,953.25万,-17.18亿,-102.26%,3.00亿,4.11亿
2024,14.813,2.6172,5.66,3.2991,4.49,17.05%,-5.77亿,7.57%,2.55,905.71万,-13.50亿,-128.57%,6.68亿,4.99亿
2023,17.326,2.6172,6.62,4.512,3.84,-35.21%,-6.25亿,24.83%,4.76,1825.05万,-7.34亿,-169.39%,12.45亿,5.02亿
2022,25.256,2.6172,9.65,4.2662,5.92,-14.12%,-8.31亿,-83745.68%,7.14,4523.98万,-1.09亿,-148.06%,19.40亿,4.77亿
2021,16.462,2.6172,6.29,2.3858,6.9,-12.27%,99.38万,-80.49%,10.33,3044.21万,7.25亿,-0.76%,28.20亿,5.58亿
2020,17.797,2.6172,6.8,2.2642,7.86,-31.64%,509.32万,-89.43%,10.17,4.63亿,6.99亿,-0.04%,27.77亿,5.42亿
2019,20.493,2.6172,7.83,1.782,11.5,-13.39%,4816.95万,-51.35%,10.14,3.61亿,6.99亿,3.97%,27.75亿,5.81亿
2018,22.717,2.6172,8.68,1.7106,13.28,11.28%,9901.19万,39.58%,9.96,7.85亿,6.69亿,8.41%,27.28亿,6.49亿
2017,,,16.21,,11.93,11.39%,7093.31万,48.29%,9.68,12.64亿,6.05亿,6.99%,26.43亿,5.74亿
2016,,,22.07,,10.71,-7.80%,4783.27万,156.92%,9.49,18.99亿,5.46亿,3.62%,25.64亿,5.38亿
2015,,,19.06,,9.83,2.48%,1861.76万,1137.66%,4.29,6.25亿,4.83亿,2.89%,10.26亿,4.22亿
2014,,,9.69,,5.78,-1.66%,-179.42万,-174.93%,4.19,2.78亿,2.30亿,-0.31%,6.71亿,4.61亿
2013,,,7.5,,5.88,-27.26%,239.46万,17.75%,4.21,1.78亿,2.33亿,0.41%,6.73亿,4.91亿
2012,,,7.63,,8.08,26.15%,203.37万,-81.86%,4.19,1.95亿,2.32亿,0.25%,6.71亿,5.08亿
2011,,,9.84,,6.41,25.49%,1120.89万,-75.04%,4.18,2.09亿,2.30亿,1.75%,6.69亿,3.87亿
2010,,,15.45,,5.1,3.35%,4490.56万,-8.73%,4.17,2.76亿,2.29亿,8.80%,6.67亿,3.13亿
