报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,59.719,4.0405,14.78,1.7585,8.49,-0.57%,9376.90万,9.59%,11.08,23.26亿,14.61亿,11.10%,44.93亿,8.66亿
2025,62.587,4.0405,15.49,2.0229,30.94,-2.21%,1.52亿,-6.92%,10.86,22.96亿,13.67亿,4.95%,44.03亿,9.12亿
2024,51.389,4.0656,12.64,1.6247,31.63,-7.72%,1.63亿,-46.56%,10.80,20.40亿,13.76亿,5.27%,44.17亿,9.82亿
2023,57.912,4.0812,14.19,1.6894,34.28,3.86%,3.06亿,49.06%,11.08,23.15亿,15.16亿,9.01%,45.42亿,10.18亿
2022,54.681,4.0001,13.67,1.657,33.0,-6.21%,2.05亿,-40.52%,11.20,19.69亿,15.10亿,6.20%,44.93亿,11.62亿
2021,81.882,4.0001,20.47,2.3269,35.19,4.66%,3.45亿,-22.42%,10.93,17.42亿,14.05亿,9.82%,43.79亿,12.75亿
2020,,,,,33.62,1.33%,4.44亿,32.66%,9.58,11.32亿,12.75亿,13.20%,34.54亿,9.44亿
2019,,,,,33.18,6.39%,3.35亿,-25.45%,8.40,4.76亿,9.14亿,10.08%,30.30亿,11.32亿
2018,,,,,31.19,5.83%,4.49亿,-18.66%,7.97,3.39亿,7.93亿,14.40%,28.76亿,9.05亿
2017,,,,,29.47,False,5.52亿,False,7.18,2.99亿,5.99亿,18.88%,26.42亿,7.46亿
