报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,57.818,1.7259,33.5,5.3535,2.7,-4.15%,654.82万,-75.87%,9.83,2.90亿,5.59亿,2.21%,17.98亿,5.17亿
2025,70.538,1.7259,40.87,5.7441,12.28,-3.32%,1.02亿,-12.57%,9.90,2.86亿,5.53亿,8.78%,18.11亿,4.58亿
2024,30.065,1.4538,20.68,2.3673,12.7,29.95%,1.17亿,10.13%,8.17,4.38亿,4.97亿,9.89%,12.98亿,3.93亿
2023,31.108,1.4557,21.37,3.184,9.77,9.39%,1.06亿,-13.05%,7.65,2.16亿,4.27亿,11.36%,11.75亿,3.04亿
2022,26.189,1.4493,18.07,2.9327,8.93,-5.94%,1.22亿,31.49%,7.12,1.57亿,3.59亿,14.08%,10.68亿,2.14亿
2021,32.769,1.4493,22.61,3.4494,9.5,14.50%,9256.11万,-12.64%,6.39,2.63亿,2.66亿,10.27%,9.54亿,1.85亿
2020,,,,,8.29,38.86%,1.06亿,9.40%,4.54,2131.82万,2.14亿,13.51%,5.17亿,1.42亿
2019,,,,,5.97,16.82%,9684.89万,34.77%,3.57,5127.50万,1.16亿,16.74%,4.05亿,8524.29万
2018,,,,,5.11,14.14%,7186.21万,96.13%,2.68,4935.60万,2873.55万,14.12%,3.05亿,8308.65万
2017,,,,,4.48,46.91%,3664.00万,-20.62%,1.30,4414.34万,-3674.59万,8.31%,1.44亿,6578.70万
2016,,,,,3.05,False,4615.49万,False,1.90,3005.44万,1.37亿,15.15%,1.85亿,5196.35万
