报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.188,1.7676,14.25,6.6733,0.943614,-23.28%,1206.38万,-31.34%,12.13,2.72亿,9.79亿,12.78%,21.45亿,1.17亿
2025,22.431,1.7676,12.69,4.5407,4.94,-20.15%,4324.84万,54.77%,12.02,2.49亿,9.40亿,8.76%,21.27亿,1.15亿
2024,18.312,1.7676,10.36,2.9631,6.18,15.53%,2794.45万,-66.03%,11.51,3.37亿,8.88亿,4.50%,20.39亿,1.23亿
2023,20.08,1.7676,11.36,3.7533,5.35,-7.63%,8225.30万,3.22%,11.52,5.78亿,8.39亿,15.38%,20.01亿,1.03亿
2022,17.305,1.7676,9.79,2.9888,5.79,-3.60%,7968.45万,22.84%,11.01,5.46亿,7.82亿,13.85%,19.51亿,1.06亿
2021,17.163,1.7676,9.71,2.8557,6.01,30.19%,6486.65万,1.43%,10.52,4.60亿,7.28亿,10.83%,18.63亿,8425.42万
2020,21.282,1.7676,12.04,4.6065,4.62,-15.03%,6395.17万,-22.51%,9.98,5.02亿,6.88亿,14.05%,17.67亿,7053.92万
2019,16.545,1.7676,9.36,3.047,5.43,-14.90%,8252.78万,-9.16%,9.76,4.38亿,6.50亿,14.83%,17.26亿,8447.59万
2018,16.085,1.7676,9.1,2.5212,6.38,0.58%,9084.84万,-5.90%,9.42,8968.47万,5.95亿,14.61%,16.68亿,9114.68万
2017,,,12.83,,6.35,11.42%,9654.76万,-4.23%,9.55,9181.96万,5.41亿,14.94%,16.88亿,4872.01万
2016,,,20.59,,5.7,8.17%,1.01亿,-19.22%,9.60,1.94亿,4.73亿,17.63%,16.98亿,5485.83万
2015,,,25.8,,5.27,-3.39%,1.25亿,6.19%,9.65,5124.56万,4.02亿,23.69%,17.05亿,5415.85万
2014,,,15.59,,5.45,-6.96%,1.18亿,44.73%,9.73,2.54亿,3.29亿,21.54%,17.20亿,5794.51万
2013,,,17.73,,5.86,-6.81%,8120.02万,-29.22%,10.51,4.14亿,2.60亿,13.86%,18.61亿,6077.78万
2012,,,11.3,,6.29,6.96%,1.15亿,63.90%,8.28,1.40亿,2.15亿,18.31%,12.56亿,4665.68万
2011,,,11.69,,5.88,43.55%,6999.47万,74.56%,7.27,1.42亿,1.36亿,11.99%,11.02亿,4968.52万
2010,,,14.86,,4.09,37.23%,4009.72万,256.75%,7.49,2.47亿,9289.74万,9.83%,11.35亿,5511.12万
