报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,563.17,5.9601,94.49,3.19,-8.90%,85.63万,-98.51%,10.85,176.5423,,8.7088,PE；PB,23.38亿,14.56亿,0.27%,64.68亿,5.59亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中电国基南方集团有限公司
2026-03-31,563.17,5.9601,94.49,3.19,-8.90%,85.63万,-98.51%,10.85,44.1356,,8.7088,PE；PB,23.38亿,14.56亿,0.27%,64.68亿,5.59亿,,,中电国基南方集团有限公司
2025,554.945,5.9601,93.11,23.86,-7.92%,5.08亿,4.72%,10.85,23.2584,109.5412,8.5816,PE；PB,26.21亿,14.56亿,21.27%,64.66亿,4.13亿,0.4,,中电国基南方集团有限公司
2024,196.085,4.0001,49.02,25.91,-27.36%,4.85亿,-20.06%,10.38,7.5679,60.5185,4.7225,PE；PB,23.56亿,12.32亿,18.70%,61.86亿,2.56亿,0.51,,中电国基南方集团有限公司
2023,209.965,4.0001,52.49,35.67,3.08%,6.06亿,16.47%,14.99,5.8863,51.4608,3.5017,PE；PB,27.31亿,10.97亿,17.00%,59.98亿,6.17亿,0.625,,中电国基南方集团有限公司
2022,250.966,4.0001,62.74,34.61,37.93%,5.20亿,41.37%,14.09,7.2513,45.4638,4.4528,PE；PB,28.41亿,7.99亿,15.04%,56.36亿,9.55亿,0.5,,中电国基南方集团有限公司
2021,,,,25.09,13.40%,3.68亿,19.46%,7.09,,,,PE；PB,10.26亿,5.19亿,14.67%,25.51亿,8.58亿,,,中电国基南方集团有限公司
2020,,,,22.12,-0.59%,3.08亿,-16.01%,6.05,,,,PE；PB,5.82亿,1.87亿,13.93%,21.77亿,8.72亿,,,中电国基南方集团有限公司
2019,,,,22.25,29.05%,3.67亿,45.61%,19.21,,,,PE；PB,9452.05万,7.71亿,16.49%,27.07亿,11.29亿,,,中电国基南方集团有限公司
2018,,,,17.24,False,2.52亿,False,35.35,,,,PE；PB,1.08亿,4.34亿,14.61%,20.16亿,8.38亿,,,中电国基南方集团有限公司
