报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,106.459,7.72,13.79,2.46,13.79%,-6520.53万,-20.71%,4.95,43.276,,2.7859,PE；PB,7.64亿,18.16亿,-24.18%,41.41亿,23.15亿,,20%: 最新年度净利润同比下降,天津智博智能科技发展有限公司
2026-03-31,106.459,7.72,13.79,2.46,13.79%,-6520.53万,-20.71%,4.95,10.819,,2.7859,PE；PB,7.64亿,18.16亿,-24.18%,41.41亿,23.15亿,,,天津智博智能科技发展有限公司
2025,160.344,7.72,20.77,21.48,-0.27%,-4.92亿,-97.78%,5.04,7.4648,,4.121,PE；PB,6.85亿,18.81亿,-21.65%,40.26亿,22.22亿,,,天津智博智能科技发展有限公司
2024,150.308,7.72,19.47,21.54,-34.09%,-2.49亿,-156.58%,5.67,6.9781,,3.4339,PE；PB,10.63亿,23.73亿,-10.42%,44.91亿,25.69亿,0.06,,天津智博智能科技发展有限公司
2023,242.562,7.72,31.42,32.68,-19.11%,4.40亿,-43.25%,6.05,7.4223,55.1228,5.1934,PE；PB,13.00亿,26.68亿,14.15%,47.60亿,30.77亿,0.11000000000000001,,天津智博智能科技发展有限公司
2022,267.73,7.72,34.68,40.4,16.99%,7.75亿,11.09%,5.58,6.627,34.68,6.2151,PE；PB,13.34亿,23.43亿,19.22%,43.74亿,34.55亿,0.1,,天津智博智能科技发展有限公司
2021,330.802,7.72,42.85,34.53,28.00%,6.98亿,33.36%,4.68,9.5801,47.6111,9.156,PE；PB,9.15亿,17.08亿,19.95%,36.39亿,36.50亿,0.1,,天津智博智能科技发展有限公司
2020,317.369,7.72,41.11,26.96,25.95%,5.23亿,51.48%,3.89,11.7718,60.4559,10.5681,PE；PB,8.78亿,11.47亿,19.40%,30.04亿,28.13亿,0.1,,天津智博智能科技发展有限公司
2019,183.659,7.72,23.79,21.41,31.69%,3.45亿,53.52%,3.31,8.5782,52.8667,7.1873,PE；PB,5.30亿,7.54亿,16.13%,25.58亿,23.60亿,0.05,,天津智博智能科技发展有限公司
2018,134.946,7.72,17.48,16.26,9.45%,2.25亿,15.80%,2.92,8.2993,58.2667,5.9863,PE；PB,5.28亿,4.82亿,13.84%,22.53亿,18.95亿,0.03,,天津智博智能科技发展有限公司
2017,,,,14.85,6.87%,1.94亿,22.30%,2.46,,,,PE；PB,3.10亿,3.03亿,13.08%,16.54亿,13.90亿,,,天津智博智能科技发展有限公司
2016,,,,13.9,-8.35%,1.59亿,-12.02%,2.17,,,,PE；PB,3.42亿,1.29亿,11.46%,14.59亿,14.47亿,,,天津智博智能科技发展有限公司
2015,,,,15.16,9.99%,1.81亿,-3.50%,14.25,,,,PE；PB,2.26亿,13.01亿,11.89%,14.53亿,12.46亿,,,天津智博智能科技发展有限公司
2014,,,,13.79,6.79%,1.87亿,-12.14%,12.48,,,,PE；PB,2.19亿,11.20亿,13.58%,12.75亿,9.62亿,,,天津智博智能科技发展有限公司
2013,,,,12.91,False,2.13亿,False,10.65,,,,PE；PB,3.85亿,9.33亿,16.52%,10.88亿,8.84亿,,,天津智博智能科技发展有限公司
