报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,800.282,21.1827,37.78,48.72,0.69%,3.98亿,-37.75%,11.65,16.4261,198.7375,3.2429,PE；PB,48.63亿,120.32亿,8.78%,265.75亿,64.78亿,0.55,20%: 最新年度净利润同比下降,中国空空导弹研究院
2026-03-31,800.282,21.1827,37.78,48.72,0.69%,3.98亿,-37.75%,11.65,4.1065,198.7375,3.2429,PE；PB,48.63亿,120.32亿,8.78%,265.75亿,64.78亿,0.55,,中国空空导弹研究院
2025,741.245,21.1966,34.97,213.86,3.39%,21.62亿,-35.56%,11.55,3.466,34.1571,3.0277,PE；PB,73.08亿,116.34亿,10.99%,261.37亿,60.97亿,0.8,,中国空空导弹研究院
2024,805.195,21.2005,37.98,206.86,3.04%,33.54亿,0.45%,11.14,3.8925,23.6033,3.4093,PE；PB,91.67亿,115.52亿,17.15%,252.53亿,46.99亿,0.6,,中国空空导弹研究院
2023,604.779,16.3101,37.08,200.74,26.75%,33.39亿,22.86%,9.67,3.0127,22.9413,3.8345,PE；PB,98.87亿,98.54亿,17.61%,220.14亿,41.90亿,0.55,,中国空空导弹研究院
2022,460.109,10.9995,41.83,158.38,23.09%,27.18亿,36.51%,10.67,2.9051,31.805,3.9203,PE；PB,99.53亿,79.53亿,18.32%,185.03亿,54.16亿,0.55,,中国空空导弹研究院
2021,569.155,11.0088,51.7,128.67,24.86%,19.91亿,38.35%,13.14,4.4234,39.6564,3.9346,PE；PB,83.05亿,61.78亿,16.52%,158.97亿,47.30亿,0.4,,中国空空导弹研究院
2020,428.385,10.7016,40.03,103.05,12.52%,14.39亿,34.36%,8.85,4.1571,29.751,4.5232,PE；PB,45.81亿,49.96亿,14.86%,104.95亿,27.92亿,0.15,,中国空空导弹研究院
2019,157.239,7.9094,19.88,91.59,17.18%,10.71亿,12.56%,7.63,1.7168,19.075,2.6055,PE；PB,29.45亿,38.66亿,12.69%,87.33亿,20.49亿,0.13,,中国空空导弹研究院
2018,104.018,7.9101,13.15,78.16,22.86%,9.52亿,15.29%,7.31,1.3308,14.1155,1.7989,PE；PB,27.00亿,31.19亿,12.92%,65.67亿,19.65亿,0.12,,中国空空导弹研究院
2017,,,15.33,63.62,8.66%,8.25亿,12.48%,6.18,,14.5653,2.4806,PE；PB,16.48亿,24.52亿,13.62%,54.28亿,13.38亿,0.1,,中国空空导弹研究院
2016,,,10.84,58.55,23.91%,7.34亿,29.10%,6.82,,11.5713,1.5894,PE；PB,14.04亿,18.57亿,13.26%,46.12亿,12.78亿,0.1,,中国空空导弹研究院
2015,,,11.31,47.25,35.34%,5.68亿,67.36%,5.64,,12.0319,2.0053,PE；PB,13.96亿,13.23亿,12.77%,38.58亿,12.51亿,0.1,,中国空空导弹研究院
2014,,,5.37,34.91,34.19%,3.40亿,38.93%,6.17,,9.5893,0.8703,PE；PB,11.55亿,9.02亿,10.72%,32.84亿,8.65亿,0.1,,中国空空导弹研究院
2013,,,3.78,26.02,18.08%,2.44亿,20.54%,5.55,,6.8727,0.6811,PE；PB,14.57亿,6.76亿,9.91%,29.01亿,5.02亿,0.1,,中国空空导弹研究院
2012,,,3.07,22.03,18.06%,2.03亿,2.39%,3.87,,6.14,0.7933,PE；PB,3.86亿,5.02亿,9.18%,17.29亿,5.44亿,0.1,,中国空空导弹研究院
2011,,,3.67,18.66,22.69%,1.98亿,24.44%,3.45,,7.4898,1.0638,PE；PB,4.77亿,3.82亿,10.64%,15.54亿,6.70亿,0.06999999999999999,,中国空空导弹研究院
2010,,,4.12,15.21,26.08%,1.59亿,34.00%,3.06,,10.3,1.3464,PE；PB,6.47亿,2.56亿,10.55%,13.75亿,4.52亿,0.05,,中国空空导弹研究院
