报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,113.095,6.6215,17.08,6.74,19.66%,2112.73万,560.40%,3.33,16.7797,569.3333,5.1291,PE；PB,5.27亿,-8867.09万,2.35%,21.53亿,4.95亿,,,黄昌华
2026-03-31,113.095,6.6215,17.08,6.74,19.66%,2112.73万,560.40%,3.33,4.1949,569.3333,5.1291,PE；PB,5.27亿,-8867.09万,2.35%,21.53亿,4.95亿,,,黄昌华
2025,96.806,6.6215,14.62,24.99,16.93%,1435.27万,14.69%,3.31,3.8738,731.0,4.4169,PE；PB,4.73亿,-1.10亿,-0.24%,21.20亿,4.59亿,,,黄昌华
2024,71.247,6.6215,10.76,21.37,6.94%,1251.42万,103.83%,3.27,3.334,538.0,3.2905,PE；PB,5.23亿,-9277.74万,-0.97%,21.11亿,4.27亿,,,黄昌华
2023,53.271,5.7715,9.23,19.98,-6.25%,-3.27亿,13.57%,3.13,2.6662,,2.9489,PE；PB,9.66亿,-1.04亿,-16.29%,21.29亿,3.59亿,,,黄昌华
2022,42.536,5.7715,7.37,21.31,-22.04%,-3.78亿,-911.22%,3.28,1.9961,,2.247,PE；PB,9.24亿,2.22亿,-18.41%,19.46亿,5.38亿,,,黄昌华
2021,51.511,5.7748,8.92,27.34,39.44%,4656.79万,170.59%,4.03,1.8841,111.5,2.2134,PE；PB,3.85亿,6.48亿,1.96%,23.91亿,5.29亿,,,黄昌华
2020,55.7,5.778,9.64,19.61,-26.76%,-6597.08万,-192.44%,4.06,2.8404,,2.3744,PE；PB,9.01亿,6.10亿,-3.37%,24.00亿,3.88亿,,,黄昌华
2019,52.869,5.778,9.15,26.77,3.24%,7136.75万,-45.76%,4.14,1.9749,76.25,2.2101,PE；PB,8.30亿,6.76亿,3.38%,24.66亿,3.18亿,0.05,,黄昌华
2018,48.224,4.4446,10.85,25.93,13.41%,1.32亿,1.12%,4.12,1.8598,47.1739,2.6335,PE；PB,8.42亿,6.33亿,5.98%,25.06亿,4.10亿,0.06,,黄昌华
2017,,,12.65,22.86,13.42%,1.30亿,-33.42%,5.11,,55.0,2.4755,PE；PB,18.90亿,5.35亿,7.09%,25.94亿,4.84亿,0.1,,黄昌华
2016,,,22.52,20.16,31.57%,1.95亿,41.07%,4.9,,47.9149,4.5959,PE；PB,17.05亿,4.57亿,10.80%,22.65亿,3.06亿,0.06999999999999999,,黄昌华
2015,,,30.55,15.32,28.32%,1.39亿,66.14%,2.03,,89.8529,15.0493,PE；PB,4.06亿,2.97亿,9.69%,8.76亿,2.45亿,0.1,,黄昌华
2014,,,13.12,11.94,59.93%,8338.79万,258.93%,4.69,,62.4762,2.7974,PE；PB,4.07亿,1.85亿,7.87%,8.03亿,1.85亿,0.0473194,,黄昌华
2013,,,5.44,7.47,19.23%,2323.27万,-27.93%,4.21,,38.8571,1.2922,PE；PB,3.36亿,1.13亿,2.13%,7.13亿,1.52亿,0.0978748,,黄昌华
2012,,,2.09,6.26,23.78%,3223.46万,3.95%,6.16,,6.9667,0.3393,PE；PB,3.73亿,1.03亿,5.86%,6.79亿,1.69亿,0.05,,黄昌华
2011,,,2.66,5.06,-0.55%,3101.08万,-44.88%,5.88,,7.8235,0.4524,PE；PB,4.06亿,7803.14万,6.13%,6.35亿,1.38亿,,,黄昌华
2010,,,,5.09,51.66%,5625.97万,11.94%,2.47,,,,PE；PB,8785.36万,5011.80万,11.06%,2.00亿,8493.21万,,,黄昌华
