报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,117.142,5.731,20.44,3.8,125.94%,1.32亿,13362.43%,3.94,30.8268,88.5232,5.1878,PE；PB,6.44亿,-3065.74万,35.69%,23.17亿,6.36亿,,,中南大学粉末冶金工程研究中心有限公司
2026-03-31,117.142,5.731,20.44,3.8,125.94%,1.32亿,13362.43%,3.94,7.7067,88.5232,5.1878,PE；PB,6.44亿,-3065.74万,35.69%,23.17亿,6.36亿,,,中南大学粉末冶金工程研究中心有限公司
2025,68.6,5.731,11.97,9.1,27.77%,6185.36万,192.00%,3.71,7.5385,110.9361,3.2264,PE；PB,6.17亿,-1.63亿,6.64%,21.81亿,5.66亿,,,中南大学粉末冶金工程研究中心有限公司
2024,39.429,5.731,6.88,7.13,20.56%,-6722.98万,-329.65%,3.58,5.53,,1.9218,PE；PB,5.61亿,-2.25亿,-9.64%,20.73亿,5.37亿,,,中南大学粉末冶金工程研究中心有限公司
2023,45.676,5.731,7.97,5.91,6.04%,2927.54万,22.24%,3.7,7.7286,155.9687,2.1541,PE；PB,5.12亿,-1.64亿,4.96%,21.45亿,5.45亿,,,中南大学粉末冶金工程研究中心有限公司
2022,41.263,5.731,7.2,5.57,16.48%,2394.91万,26.70%,3.65,7.4081,172.2488,1.9726,PE；PB,6.02亿,-1.93亿,4.36%,21.12亿,4.76亿,,,中南大学粉末冶金工程研究中心有限公司
2021,47.745,4.7132,10.13,4.79,38.66%,1890.26万,-15.97%,3.59,9.9676,275.2717,2.8217,PE；PB,7.66亿,-2.17亿,4.54%,20.78亿,4.01亿,,,中南大学粉末冶金工程研究中心有限公司
2020,35.82,4.7132,7.6,3.45,-1.23%,2249.62万,113.76%,2.95,10.3826,159.3291,2.5763,PE；PB,4.34亿,-2.36亿,9.17%,14.16亿,3.21亿,,,中南大学粉末冶金工程研究中心有限公司
2019,30.259,4.7132,6.42,3.49,-31.41%,-1.64亿,-704.19%,2.91,8.6702,,2.2062,PE；PB,4.42亿,-2.59亿,-47.64%,13.90亿,3.13亿,,,中南大学粉末冶金工程研究中心有限公司
2018,28.091,4.7132,5.96,5.09,-6.48%,2706.80万,143.39%,3.27,5.5189,99.3333,1.8226,PE；PB,2.20亿,-9509.62万,5.44%,15.64亿,3.40亿,,,中南大学粉末冶金工程研究中心有限公司
2017,,,11.28,5.45,5.75%,-6238.86万,-1091.61%,3.24,,,3.4815,PE；PB,3.36亿,-1.22亿,-12.07%,15.79亿,3.48亿,,,中南大学粉末冶金工程研究中心有限公司
2016,,,13.09,5.15,61.25%,629.17万,104.62%,3.37,,1309.0,3.8843,PE；PB,6.48亿,-5977.56万,1.80%,16.54亿,3.19亿,,,中南大学粉末冶金工程研究中心有限公司
2015,,,14.51,3.19,-15.99%,-1.36亿,-2711.81%,2.5,,,5.804,PE；PB,3.36亿,-6606.73万,-43.71%,10.45亿,2.81亿,,,中南大学粉末冶金工程研究中心有限公司
2014,,,11.62,3.8,3.59%,521.28万,114.77%,2.84,,1162.0,4.0915,PE；PB,3.57亿,7008.16万,2.19%,11.85亿,2.45亿,,,中南大学粉末冶金工程研究中心有限公司
2013,,,9.53,3.67,18.95%,-3528.29万,-266.03%,2.83,,,3.3675,PE；PB,6.56亿,6486.87万,-9.04%,11.77亿,2.34亿,0.033,,中南大学粉末冶金工程研究中心有限公司
2012,,,7.77,3.09,3.25%,2125.06万,-39.80%,2.81,,117.3716,2.7651,PE；PB,7055.91万,1.07亿,6.90%,6.56亿,1.98亿,,,中南大学粉末冶金工程研究中心有限公司
2011,,,8.51,2.99,36.68%,3529.92万,36.45%,2.78,,51.607,3.0612,PE；PB,9374.34万,8940.79万,12.86%,6.48亿,1.80亿,,,中南大学粉末冶金工程研究中心有限公司
2010,,,13.76,2.18,26.28%,2586.89万,0.11%,2.61,,113.8131,5.272,PE；PB,1.29亿,6895.23万,12.43%,6.06亿,1.05亿,0.05,,中南大学粉末冶金工程研究中心有限公司
