报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,81.003,4.241,19.1,1.0,9.29%,-511.73万,20.26%,3.81,81.003,,5.0131,PE；PB,3.60亿,8.33亿,-5.11%,16.15亿,8.93亿,,,中国电子科技集团公司第十研究所
2026-03-31,81.003,4.241,19.1,1.0,9.29%,-511.73万,20.26%,3.81,20.2508,,5.0131,PE；PB,3.60亿,8.33亿,-5.11%,16.15亿,8.93亿,,,中国电子科技集团公司第十研究所
2025,95.356,4.2665,22.35,9.8,1.65%,6481.18万,0.96%,3.82,9.7302,145.5078,5.8508,PE；PB,4.83亿,8.38亿,6.61%,16.21亿,8.43亿,0.05,,中国电子科技集团公司第十研究所
2024,57.371,3.5745,16.05,9.64,-13.04%,6419.73万,-26.37%,3.72,5.9513,106.221,4.3145,PE；PB,4.84亿,8.01亿,6.66%,15.86亿,7.54亿,0.08,,中国电子科技集团公司第十研究所
2023,41.436,2.7496,15.07,11.09,-8.42%,8718.64万,-22.50%,4.34,3.7363,73.4764,3.4724,PE；PB,4.56亿,7.72亿,7.86%,15.53亿,5.99亿,0.15,,中国电子科技集团公司第十研究所
2022,34.155,2.0801,16.42,12.11,16.10%,1.12亿,-4.98%,5.46,2.8204,51.3125,3.0073,PE；PB,7.88亿,7.35亿,9.29%,15.01亿,5.83亿,0.15,,中国电子科技集团公司第十研究所
2021,37.005,2.0801,17.79,10.43,13.81%,1.18亿,16.71%,6.79,3.5479,40.6257,2.62,PE；PB,4.11亿,6.65亿,11.35%,14.13亿,4.93亿,0.25,,中国电子科技集团公司第十研究所
2020,21.376,1.6,13.36,9.16,5.71%,1.01亿,-8.98%,6.47,2.3336,27.3939,2.0649,PE；PB,3.84亿,6.10亿,11.07%,13.46亿,4.71亿,0.2,,中国电子科技集团公司第十研究所
2019,11.136,1.0667,10.44,8.67,0.34%,1.11亿,14.81%,7.91,1.2844,19.4849,1.3198,PE；PB,3.66亿,5.51亿,12.86%,12.66亿,3.38亿,0.25,,中国电子科技集团公司第十研究所
2018,11.03,1.0667,10.34,8.64,5.35%,9707.80万,4.93%,11.09,1.2766,14.2013,0.9324,PE；PB,5.15亿,4.79亿,11.24%,11.83亿,2.89亿,,,中国电子科技集团公司第十研究所
2017,,,,8.2,7.73%,9251.60万,10.41%,7.59,,,,PE；PB,1.88亿,3.92亿,11.28%,6.07亿,3.22亿,,,中国电子科技集团公司第十研究所
2016,,,,7.61,8.26%,8379.12万,-0.19%,6.58,,,,PE；PB,2.00亿,3.20亿,11.01%,5.27亿,3.51亿,,,中国电子科技集团公司第十研究所
2015,,,,7.03,13.58%,8395.10万,20.97%,5.73,,,,PE；PB,1.91亿,2.61亿,11.94%,4.59亿,2.81亿,,,中国电子科技集团公司第十研究所
2014,,,,6.19,22.46%,6939.68万,8.84%,4.65,,,,PE；PB,1.96亿,1.85亿,11.21%,3.72亿,2.21亿,,,中国电子科技集团公司第十研究所
2013,,,,5.06,28.30%,6375.94万,15.81%,4.6,,,,PE；PB,1.99亿,1.89亿,12.61%,3.68亿,1.50亿,,,中国电子科技集团公司第十研究所
2012,,,,3.94,False,5505.63万,False,3.21,,,,PE；PB,1.32亿,1.31亿,13.97%,2.24亿,1.30亿,,,中国电子科技集团公司第十研究所
