报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.894,0.9983,32.95,1.02,210.53%,-754.82万,-45.72%,8.51,32.249,,3.8719,PE；PB,1.81亿,-2.47亿,-5.45%,9.34亿,2.06亿,,20%: 最新年度净利润同比下降,潘峰
2026-03-31,32.894,0.9983,32.95,1.02,210.53%,-754.82万,-45.72%,8.51,8.0623,,3.8719,PE；PB,1.81亿,-2.47亿,-5.45%,9.34亿,2.06亿,,,潘峰
2025,40.421,0.9983,40.49,3.18,129.62%,-1.12亿,59.57%,8.58,12.711,,4.7191,PE；PB,1.81亿,-2.40亿,-34.52%,9.39亿,1.67亿,,,潘峰
2024,28.112,0.9983,28.16,1.38,-52.81%,-2.78亿,-309.78%,9.67,20.371,,2.9121,PE；PB,3.07亿,-1.27亿,-205.40%,10.32亿,1.78亿,,,潘峰
2023,29.14,0.9983,29.19,2.93,22.24%,-6790.42万,-289.68%,12.68,9.9454,,2.3021,PE；PB,4.35亿,1.51亿,-23.37%,13.31亿,1.99亿,,,潘峰
2022,23.224,0.768,30.24,2.4,21.06%,-1742.56万,-156.22%,13.34,9.6767,,2.2669,PE；PB,4.93亿,2.19亿,-4.12%,13.93亿,1.93亿,0.3,,潘峰
2021,36.803,0.768,47.92,1.98,-26.19%,3099.48万,-69.03%,17.86,18.5874,122.8718,2.6831,PE；PB,8.15亿,2.59亿,19.33%,14.06亿,4856.76万,0.3,,潘峰
2020,53.852,0.768,70.12,2.68,9.56%,1.00亿,5.21%,17.76,20.094,44.9487,3.9482,PE；PB,8.89亿,2.55亿,37.09%,13.64亿,1944.63万,,,潘峰
2019,,,,2.45,43.89%,9513.13万,53.70%,5.84,,,,PE；PB,1.29亿,1.65亿,38.64%,3.37亿,2416.87万,,,潘峰
2018,,,,1.7,152.97%,6189.23万,163.57%,4.19,,,,PE；PB,3555.48万,7797.61万,36.21%,2.43亿,2744.46万,,,潘峰
2017,,,,0.6732,255.77%,2348.23万,744.30%,6.25,,,,PE；PB,1455.37万,2235.30万,34.58%,3122.65万,503.49万,,,潘峰
2016,,,,0.189221,2.87%,278.13万,43.47%,1.66,,,,PE；PB,1019.00万,116.86万,14.72%,797.36万,528.13万,,,潘峰
2015,,,,0.183949,-25.22%,193.85万,-75.18%,1.06,,,,PE；PB,962.83万,-134.00万,8.80%,499.91万,248.57万,,,潘峰
2014,,,,0.245985,1700.48%,780.99万,535.71%,0.88,,,,PE；PB,325.82万,-257.56万,31.75%,1470.84万,393.27万,,,潘峰
2013,,,,0.013662,False,-179.25万,False,-1.05,,,,PE；PB,32.89万,-1038.56万,-131.20%,-524.65万,422.89万,,,潘峰
