报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,106.124,1.9063,55.67,5.31,25.88%,5639.74万,31.65%,10.86,19.9857,185.5667,5.1262,PE；PB,6.66亿,7.69亿,10.33%,20.83亿,11.62亿,,,山东怀谷企业管理有限公司
2026-03-31,106.124,1.9063,55.67,5.31,25.88%,5639.74万,31.65%,10.86,4.9964,185.5667,5.1262,PE；PB,6.66亿,7.69亿,10.33%,20.83亿,11.62亿,,,山东怀谷企业管理有限公司
2025,100.009,1.4779,67.67,20.34,12.64%,1.86亿,-1.40%,10.54,4.9169,69.051,6.4203,PE；PB,6.14亿,7.13亿,9.01%,20.19亿,10.42亿,0.22000000000000003,,山东怀谷企业管理有限公司
2024,42.172,1.4761,28.57,18.05,-14.19%,1.89亿,1.63%,12.52,2.3364,28.57,2.2819,PE；PB,7.68亿,5.72亿,10.31%,18.57亿,8.89亿,0.21000000000000002,,山东怀谷企业管理有限公司
2023,51.918,1.4271,36.38,21.04,44.69%,1.86亿,1.21%,11.44,2.4676,27.9846,3.1801,PE；PB,3.22亿,4.29亿,8.76%,17.02亿,8.75亿,0.27999999999999997,,山东怀谷企业管理有限公司
2022,82.488,1.4,58.92,14.54,51.49%,1.83亿,31.98%,8.73,5.6732,44.9771,6.7491,PE；PB,3.26亿,3.05亿,12.61%,12.46亿,7.95亿,0.2,,山东怀谷企业管理有限公司
2021,72.114,1.4,51.51,9.6,43.11%,1.39亿,91.13%,7.43,7.5119,45.5841,6.9327,PE；PB,1.60亿,1.70亿,14.48%,10.40亿,5.74亿,,,山东怀谷企业管理有限公司
2020,,,,6.71,13.91%,7269.49万,34.96%,5.26,,,,PE；PB,6647.25万,4506.93万,10.84%,5.53亿,4.09亿,,,山东怀谷企业管理有限公司
2019,,,,5.89,77.03%,5386.49万,120.67%,4.57,,,,PE；PB,4167.45万,-2613.73万,9.15%,4.80亿,3.47亿,,,山东怀谷企业管理有限公司
2018,,,,3.33,47.47%,2440.92万,236.99%,4.06,,,,PE；PB,1624.98万,-8000.23万,7.34%,4.26亿,2.43亿,,,山东怀谷企业管理有限公司
2017,,,,2.26,44.46%,-1781.77万,64.15%,3.83,,,,PE；PB,543.31万,-1.04亿,-7.90%,4.02亿,1.70亿,,,山东怀谷企业管理有限公司
2016,,,,1.56,-23.79%,-4969.63万,-731.57%,3.81,,,,PE；PB,409.09万,2821.98万,-31.83%,3.28亿,1.31亿,,,山东怀谷企业管理有限公司
2015,,,,2.05,3.63%,-597.62万,-162.63%,4.39,,,,PE；PB,2072.27万,7791.61万,-2.92%,3.78亿,1.21亿,,,山东怀谷企业管理有限公司
2014,,,,1.98,-1.18%,954.23万,-72.42%,4.35,,,,PE；PB,2359.80万,8389.23万,4.83%,3.61亿,1.16亿,,,山东怀谷企业管理有限公司
2013,,,,2.0,False,3460.31万,False,3.9,,,,PE；PB,1859.72万,7530.42万,17.30%,2.73亿,7892.97万,,,山东怀谷企业管理有限公司
