报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,38.957,0.7566,51.49,0.566145,114.38%,-209.95万,41.28%,20.27,68.811,,2.5402,PE；PB,9.75亿,-201.02万,-7.76%,15.28亿,1.28亿,,,天津军融汇智科技中心(有限合伙)
2026-03-31,38.957,0.7566,51.49,0.566145,114.38%,-209.95万,41.28%,20.27,17.2027,,2.5402,PE；PB,9.75亿,-201.02万,-7.76%,15.28亿,1.28亿,,,天津军融汇智科技中心(有限合伙)
2025,62.646,0.7566,82.8,2.92,78.54%,-1677.76万,70.66%,20.8,21.4541,,3.9808,PE；PB,10.09亿,8.93万,-3.91%,15.38亿,1.44亿,,,天津军融汇智科技中心(有限合伙)
2024,42.597,0.7566,56.3,1.64,-27.39%,-5719.30万,-286.87%,20.88,25.9738,,2.6964,PE；PB,10.66亿,1899.19万,-37.41%,15.51亿,1.53亿,0.2,,天津军融汇智科技中心(有限合伙)
2023,56.48,0.7566,74.65,2.25,-19.41%,3060.64万,-32.48%,22.52,25.1022,186.625,3.3148,PE；PB,12.62亿,9115.67万,11.93%,16.94亿,1.48亿,0.3,,天津军融汇智科技中心(有限合伙)
2022,62.071,0.7566,82.04,2.8,-33.70%,4532.90万,-25.08%,22.39,22.1682,102.55,3.6641,PE；PB,13.99亿,8643.37万,15.37%,16.88亿,1.46亿,,,天津军融汇智科技中心(有限合伙)
2021,,,,4.22,48.32%,6050.58万,2.73%,10.26,,,,PE；PB,4.94亿,4331.61万,14.20%,5.78亿,1.57亿,,,天津军融汇智科技中心(有限合伙)
2020,,,,2.85,157.85%,5890.07万,115.76%,7.72,,,,PE；PB,2.47亿,-916.80万,20.75%,4.19亿,3.08亿,,,天津军融汇智科技中心(有限合伙)
2019,,,,1.1,132.19%,-3.74亿,-131.53%,3.3,,,,PE；PB,6862.43万,-5.68亿,-340.25%,9004.45万,4713.08万,,,天津军融汇智科技中心(有限合伙)
2018,,,,0.475279,False,-1.61亿,False,-5.0,,,,PE；PB,893.45万,-3.40亿,-342.88%,-5306.01万,3571.73万,,,天津军融汇智科技中心(有限合伙)
