报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,143.732,2.3108,62.2,4.11,-11.98%,9632.09万,60.00%,19.55,34.9713,148.0952,3.1816,PE；PB,14.79亿,29.79亿,23.14%,45.20亿,7.95亿,0.25,20%: 最新年度营业收入下滑,郑红
2026-03-31,143.732,2.3108,62.2,4.11,-11.98%,9632.09万,60.00%,19.55,8.7428,148.0952,3.1816,PE；PB,14.79亿,29.79亿,23.14%,45.20亿,7.95亿,0.25,,郑红
2025,125.222,2.3108,54.19,17.94,20.28%,2.50亿,62.54%,19.13,6.98,50.1759,2.8327,PE；PB,16.90亿,28.83亿,13.89%,44.25亿,7.79亿,0.27,,郑红
2024,83.308,2.3212,35.89,14.92,-10.98%,1.54亿,-43.55%,18.33,5.5836,53.5672,1.958,PE；PB,16.53亿,26.95亿,10.31%,42.35亿,7.97亿,0.35,,郑红
2023,114.434,2.324,49.24,16.76,-33.03%,2.72亿,-66.15%,18.0,6.8278,41.7288,2.7356,PE；PB,16.93亿,26.22亿,16.13%,41.78亿,8.12亿,0.37,,郑红
2022,229.286,2.324,98.66,25.02,4.12%,8.05亿,-2.68%,17.24,9.1641,28.3506,5.7227,PE；PB,14.48亿,24.35亿,32.10%,40.17亿,6.72亿,0.39,,郑红
2021,403.886,2.3148,174.48,24.03,41.36%,8.27亿,70.09%,14.24,16.8076,48.8739,12.2528,PE；PB,12.31亿,17.21亿,34.40%,33.09亿,4.15亿,0.37,,郑红
2020,206.394,1.6534,124.83,17.0,61.22%,4.86亿,74.43%,11.18,12.1408,59.4429,11.1655,PE；PB,8.85亿,9.80亿,28.59%,25.88亿,2.15亿,0.01,,郑红
2019,58.745,1.6534,35.53,10.54,14.19%,2.79亿,27.62%,12.58,5.5735,26.5149,2.8243,PE；PB,3.35亿,5.37亿,26.43%,20.80亿,2.01亿,0.5,,郑红
2018,,,,9.23,25.35%,2.18亿,78.97%,8.96,,,,PE；PB,2.11亿,3.70亿,23.65%,11.11亿,1.79亿,,,郑红
2017,,,,7.37,12.98%,1.22亿,3.48%,6.96,,,,PE；PB,2.01亿,1.74亿,16.56%,8.63亿,1.25亿,,,郑红
2016,,,,6.52,24.25%,1.18亿,55.63%,5.94,,,,PE；PB,1.54亿,8837.52万,18.08%,7.37亿,9671.11万,,,郑红
2015,,,,5.25,17.77%,7576.47万,-30.13%,65.48,,,,PE；PB,1.10亿,3.43亿,14.44%,5.04亿,7885.01万,,,郑红
2014,,,,4.46,False,1.08亿,False,81.22,,,,PE；PB,4986.52万,4.27亿,24.33%,4.47亿,6677.13万,,,郑红
