报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,58.044,7.4036,7.84,3.13,-6.38%,42.32万,-84.25%,2.03,18.5444,13066.6667,3.8621,PE；PB,6.36亿,-22.76亿,0.51%,15.35亿,3.73亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,郭信平
2026-03-31,58.044,7.4036,7.84,3.13,-6.38%,42.32万,-84.25%,2.03,4.6361,13066.6667,3.8621,PE；PB,6.36亿,-22.76亿,0.51%,15.35亿,3.73亿,,,郭信平
2025,93.211,7.4036,12.59,13.69,14.27%,-1.58亿,28.81%,2.05,6.8087,,6.1415,PE；PB,7.05亿,-22.76亿,-12.65%,15.55亿,3.44亿,,,郭信平
2024,58.34,7.4036,7.88,11.98,-33.51%,-2.22亿,-146.50%,2.25,4.8698,,3.5022,PE；PB,4.99亿,-21.17亿,-20.72%,16.94亿,3.62亿,,,郭信平
2023,55.453,7.4036,7.49,18.02,-6.31%,4.78亿,298.77%,2.56,3.0773,11.6016,2.9258,PE；PB,9.75亿,-18.95亿,25.44%,19.47亿,3.98亿,,,郭信平
2022,48.271,7.4036,6.52,19.24,-8.73%,-2.40亿,-219.13%,1.85,2.5089,,3.5243,PE；PB,4.65亿,-23.71亿,-13.17%,14.48亿,6.11亿,,,郭信平
2021,53.889,7.4433,7.24,21.08,28.90%,2.02亿,115.41%,2.16,2.5564,,3.3519,PE；PB,6.55亿,-21.30亿,9.17%,16.74亿,6.66亿,,,郭信平
2020,52.161,7.4516,7.0,16.35,15.71%,-13.10亿,-14.87%,1.19,3.1903,,5.8824,PE；PB,6.51亿,-23.32亿,-80.43%,9.68亿,6.81亿,,,郭信平
2019,69.449,7.4516,9.32,14.13,-11.49%,-11.40亿,-418.71%,3.03,4.915,,3.0759,PE；PB,6.64亿,-9.84亿,-80.85%,23.38亿,5.15亿,,,郭信平
2018,87.878,7.4284,11.83,15.97,-0.29%,-2.20亿,-265.46%,4.49,5.5027,45.9417,2.6347,PE；PB,14.02亿,1.67亿,-13.83%,34.33亿,6.36亿,0.05,,郭信平
2017,,,19.97,16.01,36.82%,1.33亿,37.74%,4.83,,110.9444,4.1346,PE；PB,18.49亿,4.29亿,8.44%,36.66亿,5.34亿,0.1,,郭信平
2016,,,16.41,11.7,54.58%,9644.97万,59.22%,14.35,,118.741,1.1436,PE；PB,9.64亿,3.50亿,8.37%,35.78亿,4.45亿,,,郭信平
2015,,,13.38,7.57,54.54%,6057.71万,51.22%,9.07,,42.6522,1.4752,PE；PB,2.67亿,2.54亿,8.37%,18.37亿,3.26亿,,,郭信平
2014,,,7.88,4.9,-20.96%,4005.81万,308.70%,7.6,,36.8224,1.0368,PE；PB,2.88亿,1.93亿,7.55%,14.64亿,2.29亿,,,郭信平
2013,,,5.93,6.2,49.35%,980.13万,117.78%,7.48,,113.1679,0.7928,PE；PB,3.34亿,1.59亿,1.93%,14.46亿,1.98亿,,,郭信平
2012,,,5.82,4.15,-5.97%,-5513.08万,-223.86%,7.46,,,0.7802,PE；PB,5.99亿,1.56亿,-13.99%,14.45亿,1.43亿,0.2,,郭信平
2011,,,6.8,4.41,9.62%,4450.92万,-16.45%,10.26,,28.5955,0.6628,PE；PB,8.36亿,2.44亿,9.51%,15.25亿,1.52亿,0.4,,郭信平
2010,,,10.93,4.03,-5.52%,5327.56万,-36.54%,12.35,,27.6989,0.885,PE；PB,10.49亿,2.54亿,13.12%,14.85亿,1.49亿,,,郭信平
