报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,139.601,13.1699,10.6,2.7,26.52%,-1594.10万,56.70%,2.49,51.7041,,4.257,PE；PB,5.50亿,-10.45亿,-5.70%,33.05亿,10.25亿,,,刘升
2026-03-31,139.601,13.1699,10.6,2.7,26.52%,-1594.10万,56.70%,2.49,12.926,,4.257,PE；PB,5.50亿,-10.45亿,-5.70%,33.05亿,10.25亿,,,刘升
2025,165.282,13.1699,12.55,14.57,17.25%,-8677.09万,78.09%,2.5,11.344,,5.02,PE；PB,7.39亿,-10.29亿,-5.47%,32.90亿,9.53亿,,,刘升
2024,58.439,13.4035,4.36,12.42,-2.15%,-3.96亿,10.60%,2.61,4.7052,,1.6705,PE；PB,6.75亿,-9.43亿,-31.79%,34.75亿,8.32亿,,,刘升
2023,72.481,13.4224,5.4,12.7,-6.90%,-4.43亿,52.64%,2.85,5.7072,,1.8947,PE；PB,6.31亿,-5.51亿,-35.35%,38.58亿,9.81亿,,,刘升
2022,59.361,13.4301,4.42,13.64,-15.93%,-9.35亿,-288.53%,3.11,4.352,,1.4212,PE；PB,6.57亿,-2.65亿,-69.01%,42.21亿,11.09亿,,,刘升
2021,84.64,11.3917,7.43,16.22,33.45%,-2.41亿,-239.69%,3.68,5.2182,,2.019,PE；PB,6.66亿,6.70亿,-14.90%,49.61亿,10.26亿,,,刘升
2020,76.439,10.8117,7.07,12.16,8.07%,1.72亿,26.23%,3.51,6.2861,44.1875,2.0142,PE；PB,3.72亿,9.10亿,14.93%,40.68亿,7.46亿,,,刘升
2019,62.002,11.3975,5.44,11.25,13.16%,1.37亿,0.19%,3.33,5.5113,41.8462,1.6336,PE；PB,3.44亿,7.37亿,13.49%,36.92亿,4.76亿,,,刘升
2018,58.991,11.0264,5.35,9.94,29.57%,1.36亿,11.19%,3.43,5.9347,44.5833,1.5598,PE；PB,3.39亿,6.05亿,14.94%,39.88亿,4.02亿,0.03,,刘升
2017,,,9.95,7.67,44.61%,1.23亿,16.38%,3.28,,90.4545,3.0335,PE；PB,7.98亿,5.03亿,17.23%,36.81亿,3.62亿,0.03,,刘升
2016,,,11.49,5.31,-73.85%,1.05亿,-25.07%,3.16,,114.9,3.6361,PE；PB,2.87亿,4.14亿,20.60%,34.96亿,2.17亿,0.55,,刘升
2015,,,19.2,20.29,-6.30%,1.41亿,320.85%,6.7,,112.9412,2.8657,PE；PB,7.17亿,4.83亿,6.93%,21.26亿,8478.17万,,,刘升
2014,,,5.69,21.65,16.75%,3339.74万,30.89%,5.47,,37.9333,1.0402,PE；PB,9449.70万,3.52亿,1.54%,12.05亿,2.66亿,0.1,,刘升
2013,,,2.32,18.54,35.76%,2551.52万,-47.34%,5.42,,19.3333,0.428,PE；PB,9372.16万,3.44亿,1.38%,11.96亿,3.17亿,0.1,,刘升
2012,,,2.49,13.66,-21.37%,4844.84万,-49.49%,5.41,,11.3182,0.4603,PE；PB,8109.66万,3.42亿,3.55%,11.92亿,2.92亿,0.1,,刘升
2011,,,2.78,17.37,7.03%,9592.79万,12.74%,5.27,,6.3182,0.5275,PE；PB,1.81亿,3.21亿,5.52%,11.61亿,2.87亿,0.1,,刘升
2010,,,5.0,16.23,67.98%,8509.05万,31.79%,7.38,,11.6279,0.6775,PE；PB,4.96亿,2.49亿,5.24%,10.85亿,2.37亿,,,刘升
