报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,46.06,0.8968,51.36,1.03,30.95%,369.16万,76.01%,13.53,44.7184,1284.0,3.796,PE；PB,3.55亿,1.21亿,3.59%,12.14亿,1.29亿,,,李羿含
2026-03-31,46.06,0.8968,51.36,1.03,30.95%,369.16万,76.01%,13.53,11.1796,1284.0,3.796,PE；PB,3.55亿,1.21亿,3.59%,12.14亿,1.29亿,,,李羿含
2025,43.68,0.896,48.75,3.89,-3.66%,1266.36万,-2.48%,13.49,11.2288,348.2143,3.6138,PE；PB,3.33亿,1.18亿,3.26%,12.10亿,1.42亿,0.33999999999999997,,李羿含
2024,19.972,0.896,22.29,4.04,49.38%,1298.60万,137.10%,13.66,4.9436,148.6,1.6318,PE；PB,1.84亿,1.35亿,3.22%,12.24亿,1.10亿,0.33999999999999997,,李羿含
2023,32.91,0.896,36.73,2.7,93.38%,-3500.16万,-159.64%,14.16,12.1889,,2.5939,PE；PB,3.34亿,1.53亿,-12.96%,12.69亿,1.17亿,,,李羿含
2022,48.707,0.896,54.36,1.4,-1.13%,5868.62万,-17.03%,14.41,34.7907,72.48,3.7724,PE；PB,4.49亿,1.91亿,42.29%,12.91亿,6598.51万,,,李羿含
2021,,,,1.41,15.36%,7073.11万,10.16%,6.3,,,,PE；PB,1.16亿,1.38亿,50.06%,4.23亿,2924.13万,,,李羿含
2020,,,,1.22,139.10%,6420.64万,499.35%,5.24,,,,PE；PB,1.58亿,7407.86万,52.42%,3.52亿,3093.63万,,,李羿含
2019,,,,0.512306,24.61%,1071.28万,56.64%,1.7,,,,PE；PB,3773.13万,1629.28万,20.91%,9375.37万,3444.48万,,,李羿含
2018,,,,0.411115,49.75%,683.93万,149.42%,1.5,,,,PE；PB,512.88万,665.13万,16.64%,8242.10万,2813.16万,,,李羿含
2017,,,,0.274538,-4.47%,274.21万,14.60%,1.19,,,,PE；PB,172.00万,392.77万,9.99%,5928.76万,2524.38万,,,李羿含
2016,,,,0.28739,0.32%,239.28万,-14.71%,1.13,,,,PE；PB,181.64万,145.98万,8.33%,5654.55万,2361.34万,,,李羿含
2015,,,,0.286487,23.30%,280.53万,66.86%,1.17,,,,PE；PB,1236.85万,368.97万,9.79%,2865.27万,2576.34万,,,李羿含
2014,,,,0.232347,False,168.12万,False,1.05,,,,PE；PB,289.51万,116.49万,7.24%,2584.74万,2503.51万,,,李羿含
