报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,78.554,1.5124,51.94,0.793782,-7.69%,-1599.29万,13.29%,8.41,98.9617,,6.176,PE；PB,6.08亿,2.77亿,-19.07%,13.09亿,3.44亿,,20%: 最新年度营业收入下滑,陕西电子西京电气集团有限公司
2026-03-31,78.554,1.5124,51.94,0.793782,-7.69%,-1599.29万,13.29%,8.41,24.7404,,6.176,PE；PB,6.08亿,2.77亿,-19.07%,13.09亿,3.44亿,,,陕西电子西京电气集团有限公司
2025,75.059,1.0803,69.48,6.06,-3.82%,-6684.07万,-243.31%,8.52,12.386,,8.1549,PE；PB,6.27亿,2.93亿,-10.51%,13.24亿,2.99亿,0.07600000000000001,,陕西电子西京电气集团有限公司
2024,41.635,1.0803,38.54,6.3,-26.03%,4664.01万,-40.80%,12.58,6.6087,89.275,3.0636,PE；PB,6.45亿,3.65亿,6.60%,13.92亿,3.37亿,0.131,,陕西电子西京电气集团有限公司
2023,42.964,1.0803,39.77,8.51,6.14%,7878.70万,22.00%,12.29,5.0486,43.1673,3.236,PE；PB,7.52亿,3.41亿,9.59%,13.73亿,3.93亿,,,陕西电子西京电气集团有限公司
2022,,,,8.02,6.17%,6458.08万,-3.24%,7.43,,,,PE；PB,8100.24万,2.70亿,9.86%,6.49亿,5.09亿,,,陕西电子西京电气集团有限公司
2021,,,,7.56,18.68%,6674.53万,15.83%,6.63,,,,PE；PB,8218.10万,2.09亿,10.29%,5.70亿,4.48亿,,,陕西电子西京电气集团有限公司
2020,,,,6.37,14.99%,5762.47万,28.51%,5.81,,,,PE；PB,1.05亿,1.47亿,10.45%,4.93亿,4.04亿,,,陕西电子西京电气集团有限公司
2019,,,,5.54,9.94%,4484.23万,13.83%,4.82,,,,PE；PB,2.07亿,1.17亿,9.03%,3.53亿,3.07亿,,,陕西电子西京电气集团有限公司
2018,,,,5.04,False,3939.30万,False,4.29,,,,PE；PB,1.17亿,8421.08万,8.06%,3.14亿,2.33亿,,,陕西电子西京电气集团有限公司
