报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,597.852,4.6024,129.9,19.45,71.12%,4.79亿,228.31%,15.33,30.7379,124.9159,8.4736,PE；PB,21.01亿,38.17亿,23.71%,72.73亿,19.85亿,,,马宏
2026-03-31,597.852,4.6024,129.9,19.45,71.12%,4.79亿,228.31%,15.33,7.6845,124.9159,8.4736,PE；PB,21.01亿,38.17亿,23.71%,72.73亿,19.85亿,,,马宏
2025,458.559,4.5492,100.8,63.04,46.07%,11.25亿,97.66%,13.99,7.2741,40.32,7.2051,PE；PB,14.14亿,33.38亿,15.72%,66.36亿,19.19亿,0.16,,马宏
2024,209.828,4.473,46.91,43.16,21.28%,5.69亿,14.76%,11.41,4.8616,36.6484,4.1113,PE；PB,10.51亿,23.18亿,10.25%,55.30亿,17.45亿,0.175,,马宏
2023,195.714,4.4602,43.88,35.59,34.50%,4.96亿,58.21%,10.25,5.4991,39.5315,4.281,PE；PB,13.91亿,19.14亿,11.86%,51.22亿,15.56亿,0.11000000000000001,,马宏
2022,163.849,4.45,36.82,26.46,48.62%,3.13亿,-32.05%,8.88,6.1923,52.6,4.1464,PE；PB,9.53亿,14.84亿,10.83%,43.39亿,14.96亿,0.11173999999999999,,马宏
2021,345.142,4.45,77.56,17.8,14.02%,4.61亿,-21.06%,7.83,19.39,74.836,9.9055,PE；PB,8.14亿,12.32亿,25.78%,37.84亿,12.02亿,0.13999999999999999,,马宏
2020,486.83,4.45,109.4,15.61,128.06%,5.84亿,189.12%,6.58,31.1871,83.3333,16.6261,PE；PB,12.79亿,8.49亿,37.44%,29.30亿,7.13亿,0.046,,马宏
2019,166.875,4.45,37.5,6.85,78.25%,2.02亿,61.44%,5.26,24.3613,76.0958,7.1293,PE；PB,14.94亿,3.14亿,29.52%,23.43亿,2.94亿,,,马宏
2018,,,,3.84,146.66%,1.25亿,94.51%,2.61,,,,PE；PB,4.55亿,1.24亿,32.59%,10.06亿,2.46亿,,,马宏
2017,,,,1.56,158.46%,6435.09万,563.87%,1.28,,,,PE；PB,5310.68万,436.83万,41.32%,3.61亿,1.41亿,,,马宏
2016,,,,0.602506,False,969.33万,False,0.93,,,,PE；PB,2567.00万,-5651.26万,16.14%,2.55亿,6155.62万,,,马宏
