报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1429.534,42.2439,33.84,5.42,0.71%,2684.15万,-61.90%,3.78,263.7517,5287.5,8.9524,PE；PB,50.70亿,34.43亿,7.76%,201.78亿,3995.56万,,20%: 最新年度净利润同比下降,中国航天科技集团有限公司
2026-03-31,1429.534,42.2439,33.84,5.42,0.71%,2684.15万,-61.90%,3.78,65.9379,5287.5,8.9524,PE；PB,50.70亿,34.43亿,7.76%,201.78亿,3995.56万,,,中国航天科技集团有限公司
2025,1509.375,42.2439,35.73,26.45,4.08%,4.41亿,-2.92%,3.78,57.0652,342.2414,9.4524,PE；PB,54.43亿,34.16亿,20.02%,202.49亿,3663.03万,0.0323,,中国航天科技集团有限公司
2024,860.508,42.2439,20.37,25.41,-2.85%,4.54亿,30.31%,3.72,33.8649,189.3123,5.4758,PE；PB,64.92亿,31.49亿,22.35%,200.54亿,1784.20万,0.0248,,中国航天科技集团有限公司
2023,728.707,42.2439,17.25,26.16,-4.30%,3.49亿,-62.21%,3.62,27.8558,208.8378,4.7652,PE；PB,72.41亿,27.98亿,19.46%,194.72亿,1473.38万,0.0436,,中国航天科技集团有限公司
2022,454.0,40.0,11.35,27.33,3.76%,9.23亿,61.24%,3.58,16.6118,49.65,3.1704,PE；PB,63.35亿,26.64亿,39.66%,192.10亿,1646.93万,0.028999999999999998,,中国航天科技集团有限公司
2021,570.8,40.0,14.27,26.34,-2.81%,5.72亿,17.09%,3.0,21.6705,99.7205,4.7567,PE；PB,48.83亿,19.44亿,27.62%,157.75亿,829.24万,0.025,,中国航天科技集团有限公司
2020,718.4,40.0,17.96,27.1,-0.87%,4.89亿,9.49%,2.9,26.5092,146.9722,6.1931,PE；PB,40.38亿,15.27亿,23.84%,154.23亿,1208.02万,0.023,,中国航天科技集团有限公司
2019,447.6,40.0,11.19,27.34,1.49%,4.46亿,6.73%,2.83,16.3716,95.234,3.9541,PE；PB,40.90亿,11.70亿,25.23%,153.10亿,1423.96万,,,中国航天科技集团有限公司
2018,,,,26.94,2.79%,4.18亿,7.40%,2.71,,,,PE；PB,26.34亿,7.61亿,27.67%,135.39亿,980.12万,,,中国航天科技集团有限公司
2017,,,,26.21,5.85%,3.89亿,-11.01%,2.58,,,,PE；PB,23.19亿,3.73亿,27.57%,126.57亿,1212.34万,,,中国航天科技集团有限公司
2016,,,,24.76,3.61%,4.38亿,-14.93%,1.48,,,,PE；PB,19.93亿,13.32亿,30.81%,126.03亿,513.85万,,,中国航天科技集团有限公司
2015,,,,23.9,-1.66%,5.14亿,0.30%,1.3,,,,PE；PB,13.84亿,10.28亿,34.72%,109.64亿,77.33万,,,中国航天科技集团有限公司
2014,,,,24.3,False,5.13亿,False,1.21,,,,PE；PB,24.83亿,6.39亿,33.65%,99.98亿,83.67万,,,中国航天科技集团有限公司
