报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1034.782,26.6559,38.82,70.77,14.80%,255.93万,-65.93%,15.08,14.6218,38820.0,2.5743,PE；PB,32.13亿,95.83亿,0.27%,499.76亿,367.82亿,,20%: 最新年度净利润同比下降,中国航空发动机集团有限公司
2026-03-31,1034.782,26.6559,38.82,70.77,14.80%,255.93万,-65.93%,15.08,3.6554,38820.0,2.5743,PE；PB,32.13亿,95.83亿,0.27%,499.76亿,367.82亿,,,中国航空发动机集团有限公司
2025,1067.036,26.6559,40.03,463.31,-3.23%,6.34亿,-26.27%,15.08,2.3031,166.7917,2.6545,PE；PB,54.55亿,95.80亿,1.59%,492.70亿,321.96亿,0.097,,中国航空发动机集团有限公司
2024,1101.955,26.6559,41.34,478.8,9.48%,8.60亿,-39.48%,14.96,2.3015,129.1875,2.7634,PE；PB,77.30亿,92.47亿,2.05%,455.09亿,316.99亿,0.16,,中国航空发动机集团有限公司
2023,989.2,26.6559,37.11,437.34,17.89%,14.21亿,12.17%,14.8,2.2619,70.0189,2.5074,PE；PB,83.82亿,88.72亿,3.47%,438.56亿,296.63亿,0.145,,中国航空发动机集团有限公司
2022,1115.016,26.6559,41.83,370.97,8.78%,12.67亿,6.70%,14.41,3.0057,87.1458,2.9028,PE；PB,93.74亿,78.93亿,3.64%,412.85亿,257.34亿,0.135,,中国航空发动机集团有限公司
2021,1667.593,26.6559,62.56,341.02,19.10%,11.88亿,3.63%,14.05,4.89,139.0222,4.4527,PE；PB,222.07亿,70.34亿,3.61%,399.37亿,205.15亿,0.13,,中国航空发动机集团有限公司
2020,1313.232,22.4984,58.37,286.33,13.57%,11.46亿,6.37%,13.54,4.5864,119.1224,4.3109,PE；PB,80.89亿,62.54亿,4.07%,375.01亿,187.44亿,0.144,,中国航空发动机集团有限公司
2019,477.641,22.4984,21.23,252.1,9.13%,10.77亿,1.27%,12.75,1.8946,44.2292,1.6651,PE；PB,82.35亿,54.96亿,4.40%,365.45亿,185.44亿,0.142,,中国航空发动机集团有限公司
2018,475.616,22.4984,21.14,231.02,2.43%,10.64亿,10.82%,11.75,2.0588,44.9787,1.7991,PE；PB,45.54亿,49.14亿,4.69%,305.39亿,142.42亿,0.129,,中国航空发动机集团有限公司
2017,,,26.05,225.55,1.52%,9.60亿,7.78%,11.46,,55.4255,2.2731,PE；PB,68.12亿,41.82亿,4.15%,298.48亿,130.64亿,0.13799999999999998,,中国航空发动机集团有限公司
2016,,,31.56,222.17,-5.38%,8.91亿,-13.80%,8.01,,68.6087,3.9401,PE；PB,59.33亿,35.42亿,4.12%,188.81亿,121.63亿,0.16,,中国航空发动机集团有限公司
2015,,,43.23,234.8,-12.27%,10.33亿,10.34%,7.73,,81.566,5.5925,PE；PB,90.16亿,30.17亿,4.58%,182.25亿,112.54亿,0.145,,中国航空发动机集团有限公司
2014,,,27.71,267.64,3.74%,9.36亿,14.57%,7.31,,55.42,3.7907,PE；PB,62.67亿,23.18亿,3.74%,156.22亿,107.82亿,0.08299999999999999,,中国航空发动机集团有限公司
2013,,,18.23,258.0,11.59%,8.17亿,180.28%,4.12,,39.6304,4.4248,PE；PB,57.17亿,15.04亿,4.15%,112.18亿,96.24亿,0.081,,中国航空发动机集团有限公司
2012,,,11.97,71.04,4.38%,2.92亿,12.54%,3.87,,44.3333,3.093,PE；PB,18.35亿,6.65亿,4.00%,43.23亿,22.31亿,0.066,,中国航空发动机集团有限公司
2011,,,12.82,68.06,11.85%,2.59亿,23.87%,3.67,,53.4167,3.4932,PE；PB,18.61亿,4.70亿,3.71%,40.97亿,21.73亿,0.11000000000000001,,中国航空发动机集团有限公司
2010,,,14.7,60.85,18.71%,2.09亿,35.11%,6.97,,77.3684,2.109,PE；PB,13.86亿,2.91亿,3.61%,38.90亿,24.20亿,0.08,,中国航空发动机集团有限公司
