报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,66.956,2.5952,25.8,1.71,-1.47%,2003.54万,-34.68%,4.73,39.1556,322.5,5.4545,PE；PB,2.67亿,2.97亿,11.76%,12.69亿,2.50亿,0.2,40%: 最新年度营业收入下滑；最新年度净利润同比下降,严奇
2026-03-31,66.956,2.5952,25.8,1.71,-1.47%,2003.54万,-34.68%,4.73,9.7889,322.5,5.4545,PE；PB,2.67亿,2.97亿,11.76%,12.69亿,2.50亿,0.2,,严奇
2025,69.065,2.5838,26.73,6.97,-0.95%,1.02亿,-19.44%,4.65,9.9089,68.5385,5.7484,PE；PB,3.18亿,2.77亿,14.74%,12.49亿,2.27亿,0.2,,严奇
2024,44.209,2.5838,17.11,7.03,29.39%,1.27亿,40.27%,4.42,6.2886,34.9184,3.871,PE；PB,3.21亿,2.37亿,17.87%,11.82亿,1.81亿,0.2,,严奇
2023,44.26,2.5838,17.13,5.44,49.93%,9020.13万,349.61%,4.06,8.136,48.9429,4.2192,PE；PB,2.18亿,1.74亿,16.10%,10.90亿,1.56亿,,,严奇
2022,39.946,2.5838,15.46,3.63,15.95%,2006.22万,-17.34%,3.71,11.0044,193.25,4.1671,PE；PB,3.19亿,9310.85万,5.13%,10.01亿,1.73亿,0.1,,严奇
2021,72.579,2.5838,28.09,3.13,3.82%,2427.11万,-59.48%,3.72,23.1882,312.1111,7.5511,PE；PB,5.26亿,1.01亿,7.73%,10.06亿,9769.80万,,,严奇
2020,88.469,2.5838,34.24,3.01,16.89%,5989.66万,41.98%,3.64,29.3917,110.4516,9.4066,PE；PB,5.41亿,7961.16万,19.77%,9.41亿,7520.89万,,,严奇
2019,,,,2.58,59.56%,4218.55万,201.61%,2.09,,,,PE；PB,9714.76万,2581.11万,15.60%,4.07亿,6799.41万,,,严奇
2018,,,,1.61,65.49%,1398.70万,291.06%,1.88,,,,PE；PB,7826.18万,-1272.36万,7.42%,3.66亿,5014.54万,,,严奇
2017,,,,0.975532,214.34%,-732.06万,58.58%,1.12,,,,PE；PB,7917.63万,-2671.06万,-8.17%,1.81亿,2205.49万,,,严奇
2016,,,,0.310342,105.58%,-1767.43万,4.24%,0.99,,,,PE；PB,3275.16万,-1767.43万,-56.95%,1.38亿,1366.15万,,,严奇
2015,,,,0.150956,2578.17%,-1845.63万,-19.92%,1.12,,,,PE；PB,1151.94万,-3384.67万,-122.26%,1.55亿,593.56万,,,严奇
2014,,,,0.005637,False,-1539.04万,False,0.84,,,,PE；PB,739.55万,-1539.04万,-2730.46%,6460.96万,103.29万,,,严奇
