报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,25.81,1.0283,25.1,0.170112,-57.94%,537.79万,-66.07%,7.98,151.7236,624.3781,3.1454,PE；PB,5.54亿,1.55亿,25.65%,8.27亿,8542.80万,0.3,40%: 最新年度营业收入下滑；最新年度净利润同比下降,巨万里
2026-03-31,25.81,1.0283,25.1,0.170112,-57.94%,537.79万,-66.07%,7.98,37.9309,624.3781,3.1454,PE；PB,5.54亿,1.55亿,25.65%,8.27亿,8542.80万,0.3,,巨万里
2025,22.669,1.0389,21.82,1.5,93.16%,3413.34万,230.72%,8.23,15.1127,65.7427,2.6513,PE；PB,5.38亿,1.80亿,20.21%,8.53亿,7468.54万,,,巨万里
2024,9.472,0.8,11.84,0.777565,-44.65%,-2611.24万,-152.54%,7.82,12.1816,,1.5141,PE；PB,5.55亿,1.50亿,-33.58%,8.12亿,8773.96万,0.375,,巨万里
2023,14.384,0.8,17.98,1.4,26.84%,4970.43万,10.64%,10.65,10.2743,28.4269,1.6883,PE；PB,5.93亿,2.06亿,35.38%,8.52亿,8348.35万,,,巨万里
2022,12.984,0.8,16.23,1.11,-45.94%,4492.25万,-60.78%,9.95,11.6973,28.8739,1.6312,PE；PB,5.82亿,1.61亿,39.87%,7.96亿,8383.65万,0.625,,巨万里
2021,24.832,0.8,31.04,2.08,-11.43%,1.15亿,1.61%,10.53,11.9385,18.5181,2.9478,PE；PB,5.79亿,1.71亿,55.05%,8.43亿,6393.41万,,,巨万里
2020,,,,2.35,54.88%,1.13亿,150.02%,3.66,,,,PE；PB,3572.01万,6743.11万,47.99%,2.20亿,6385.77万,,,巨万里
2019,,,,1.52,256.64%,4508.45万,368.52%,11.35,,,,PE；PB,2725.39万,6020.53万,29.73%,1.36亿,6114.01万,,,巨万里
2018,,,,0.425253,75.64%,962.27万,871.58%,6.53,,,,PE；PB,1488.30万,3023.86万,22.63%,7693.68万,4054.25万,,,巨万里
2017,,,,0.242114,False,99.04万,False,5.72,,,,PE；PB,507.25万,2061.59万,4.09%,6731.41万,2206.67万,,,巨万里
