报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,59.752,3.03,19.72,0.989166,69.99%,2641.55万,21.92%,7.72,60.4064,219.1111,2.5544,PE；PB,16.72亿,3.35亿,26.70%,23.39亿,2.51亿,0.06,,珠海加中通科技有限公司
2026-03-31,59.752,3.03,19.72,0.989166,69.99%,2641.55万,21.92%,7.72,15.1016,219.1111,2.5544,PE；PB,16.72亿,3.35亿,26.70%,23.39亿,2.51亿,0.06,,珠海加中通科技有限公司
2025,61.668,2.1653,28.48,4.61,33.49%,1.09亿,42.90%,7.63,13.377,79.1111,3.7326,PE；PB,17.72亿,3.08亿,23.75%,23.11亿,2.42亿,0.15000000000000002,,珠海加中通科技有限公司
2024,44.297,1.5467,28.64,3.45,62.49%,7661.29万,21.03%,10.32,12.8397,114.56,2.7752,PE；PB,16.82亿,2.47亿,22.19%,22.34亿,2.40亿,0.15,,珠海加中通科技有限公司
2023,31.089,1.5467,20.1,2.12,1.18%,6330.20万,-40.25%,14.17,14.6646,67.0,1.4185,PE；PB,17.35亿,2.01亿,29.79%,21.91亿,1.25亿,0.5,,珠海加中通科技有限公司
2022,,,,2.1,14.74%,1.06亿,9.66%,4.71,,,,PE；PB,2.25亿,2.21亿,50.45%,5.47亿,9960.92万,,,珠海加中通科技有限公司
2021,,,,1.83,39.41%,9661.62万,45.09%,3.78,,,,PE；PB,1.61亿,1.26亿,52.79%,4.38亿,7027.87万,,,珠海加中通科技有限公司
2020,,,,1.31,25.09%,6659.14万,-6.17%,2.91,,,,PE；PB,1.36亿,3900.91万,50.72%,3.38亿,4278.93万,,,珠海加中通科技有限公司
2019,,,,1.05,10852.57%,7097.31万,2417.26%,2.04,,,,PE；PB,5737.42万,1723.61万,67.62%,7115.17万,2385.69万,,,珠海加中通科技有限公司
2018,,,,0.009583,False,281.95万,False,-1.18,,,,PE；PB,7038.96万,-2182.18万,294.22%,-1182.18万,1669.34万,,,珠海加中通科技有限公司
