报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,47.547,2.0781,22.88,0.533034,-39.32%,-2653.42万,-125.86%,7.45,89.2007,,3.0711,PE；PB,2.57亿,3.78亿,-53.83%,16.57亿,5.26亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,迟家升
2026-03-31,47.547,2.0781,22.88,0.533034,-39.32%,-2653.42万,-125.86%,7.45,22.3002,,3.0711,PE；PB,2.57亿,3.78亿,-53.83%,16.57亿,5.26亿,,,迟家升
2025,65.294,2.0781,31.42,3.78,-10.64%,-1.09亿,52.09%,7.58,17.2735,,4.1451,PE；PB,3.16亿,4.05亿,-31.11%,16.86亿,5.31亿,,,迟家升
2024,39.401,2.0781,18.96,4.23,-45.14%,-2.28亿,-522.43%,8.17,9.3147,,2.3207,PE；PB,5.37亿,5.14亿,-56.33%,18.27亿,6.18亿,,,迟家升
2023,42.266,1.5631,27.04,7.71,-28.25%,5397.55万,-74.99%,9.28,5.482,100.1481,2.9138,PE；PB,5.78亿,7.42亿,7.47%,20.73亿,5.95亿,0.36,,迟家升
2022,43.963,1.5469,28.42,10.74,39.88%,2.16亿,33.98%,8.48,4.0934,24.5,3.3514,PE；PB,1.96亿,7.54亿,22.21%,14.68亿,5.03亿,0.15,,迟家升
2021,50.883,1.5695,32.42,7.68,12.06%,1.61亿,46.29%,6.96,6.6254,31.1731,4.658,PE；PB,2.31亿,5.73亿,23.11%,11.95亿,4.49亿,0.1,,迟家升
2020,55.608,1.5713,35.39,6.85,71.90%,1.10亿,816.34%,6.6,8.118,50.5571,5.3621,PE；PB,3.20亿,4.35亿,19.16%,11.55亿,3.35亿,,,迟家升
2019,28.61,1.6055,17.82,3.99,-0.89%,1201.59万,-35.09%,5.53,7.1704,222.75,3.2224,PE；PB,8406.23万,3.32亿,3.62%,9.68亿,2.36亿,,,迟家升
2018,23.846,1.6167,14.75,4.02,-1.77%,1851.31万,-70.49%,5.31,5.9318,122.9167,2.7778,PE；PB,1.63亿,3.24亿,10.85%,9.78亿,2.18亿,0.02,,迟家升
2017,,,22.25,4.1,47.64%,6274.35万,-14.43%,4.83,,54.2683,4.6066,PE；PB,2.26亿,3.09亿,20.58%,8.96亿,2.29亿,0.2,,迟家升
2016,,,27.76,2.77,16.99%,7332.61万,9.90%,9.29,,43.375,2.9882,PE；PB,3.97亿,2.64亿,26.20%,7.09亿,5863.49万,,,迟家升
2015,,,,2.37,-9.13%,6672.11万,-16.83%,5.74,,,,PE；PB,6955.66万,2.00亿,28.14%,3.27亿,6759.96万,,,迟家升
2014,,,,2.61,5.60%,8022.65万,15.08%,4.85,,,,PE；PB,8242.63万,1.51亿,30.75%,2.76亿,4629.08万,,,迟家升
2013,,,,2.47,74.76%,6971.43万,78.77%,3.83,,,,PE；PB,1.22亿,9680.54万,28.21%,2.18亿,6292.10万,,,迟家升
2012,,,,1.41,46.03%,3899.67万,256.27%,2.71,,,,PE；PB,4603.95万,4632.82万,27.58%,1.38亿,4507.95万,,,迟家升
2011,,,,0.968222,False,1094.59万,False,1.95,,,,PE；PB,5899.21万,1069.70万,11.31%,9936.02万,1941.60万,,,迟家升
