报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,69.001,5.1764,13.33,2.08,136.41%,1062.87万,134.94%,2.77,33.1736,666.5,4.8123,PE；PB,1.71亿,-1.98亿,3.11%,13.75亿,2.14亿,,,贺增林
2026-03-31,69.001,5.1764,13.33,2.08,136.41%,1062.87万,134.94%,2.77,8.2934,666.5,4.8123,PE；PB,1.71亿,-1.98亿,3.11%,13.75亿,2.14亿,,,贺增林
2025,76.714,5.1764,14.82,5.0,24.20%,-1.00亿,4.78%,2.75,15.3428,,5.3891,PE；PB,1.31亿,-2.09亿,-23.00%,13.69亿,2.53亿,,,贺增林
2024,56.889,5.1764,10.99,4.02,14.74%,-1.05亿,46.19%,2.94,14.1515,,3.7381,PE；PB,9291.93万,-1.09亿,-30.20%,14.76亿,3.03亿,,,贺增林
2023,53.42,5.1764,10.32,3.51,-30.12%,-1.96亿,-29.52%,3.17,15.2194,,3.2555,PE；PB,3.40亿,-325.00万,-63.57%,16.09亿,2.89亿,,,贺增林
2022,47.933,5.1764,9.26,5.02,-10.16%,-1.51亿,-109.65%,3.55,9.5484,,2.6085,PE；PB,5.46亿,1.93亿,-33.09%,18.30亿,2.54亿,,,贺增林
2021,66.053,4.32,15.29,5.59,-54.31%,-7211.36万,-170.08%,3.82,11.8163,,4.0026,PE；PB,7.52亿,3.45亿,-13.77%,19.83亿,2.57亿,,,贺增林
2020,46.584,2.4,19.41,12.23,40.89%,1.03亿,18.58%,2.87,3.809,80.875,6.7631,PE；PB,3.25亿,4.17亿,16.52%,14.84亿,2.57亿,0.073,,贺增林
2019,39.264,2.4,16.36,8.68,228.72%,8678.00万,150.98%,4.73,4.5235,81.8,3.4588,PE；PB,1.42亿,3.32亿,16.89%,12.65亿,3.25亿,,,贺增林
2018,12.552,2.4,5.23,2.64,-25.45%,-1.70亿,-342.85%,4.38,4.7545,,1.1941,PE；PB,1.96亿,2.45亿,-64.26%,11.19亿,1.85亿,,,贺增林
2017,,,10.71,3.54,62.38%,7009.17万,199.15%,5.1,,36.931,2.1,PE；PB,2.97亿,4.15亿,21.73%,12.98亿,1.77亿,,,贺增林
2016,,,14.29,2.18,180.03%,-7069.57万,-27.78%,4.81,,,2.9709,PE；PB,1.96亿,3.62亿,-29.14%,12.16亿,1.99亿,0.0,,贺增林
2015,,,22.48,0.778738,-65.08%,-5532.71万,-173.49%,10.2,,,2.2039,PE；PB,2.04亿,4.32亿,-68.01%,12.45亿,1.91亿,0.13,,贺增林
2014,,,22.73,2.23,-26.50%,7528.40万,-48.59%,10.79,,29.5195,2.1066,PE；PB,6.14亿,5.03亿,33.76%,12.95亿,1.59亿,,,贺增林
2013,,,,3.03,-12.86%,1.46亿,-10.00%,6.41,,,,PE；PB,1.38亿,4.36亿,48.26%,5.77亿,1.11亿,,,贺增林
2012,,,,3.48,13.70%,1.63亿,21.57%,5.91,,,,PE；PB,2.90亿,3.93亿,46.73%,5.32亿,6320.83万,,,贺增林
2011,,,,3.06,3.11%,1.34亿,16.05%,4.1,,,,PE；PB,2.70亿,2.36亿,43.71%,3.69亿,7367.72万,,,贺增林
2010,,,,2.97,394.24%,1.15亿,1850.85%,2.61,,,,PE；PB,1.98亿,1.10亿,39.99%,2.35亿,9429.67万,,,贺增林
