报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,63.292,1.4685,43.1,1.22,-35.29%,262.32万,-93.52%,5.45,51.8787,2155.0,7.9083,PE；PB,2.17亿,1.77亿,3.16%,8.71亿,1.99亿,0.045,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张友志
2026-03-31,63.292,1.4685,43.1,1.22,-35.29%,262.32万,-93.52%,5.45,12.9697,2155.0,7.9083,PE；PB,2.17亿,1.77亿,3.16%,8.71亿,1.99亿,0.045,,张友志
2025,80.685,1.4543,55.48,4.6,-3.52%,1757.74万,-61.40%,5.41,17.5402,462.3333,10.2551,PE；PB,2.11亿,1.74亿,2.06%,8.63亿,1.88亿,0.157,,张友志
2024,37.018,1.1187,33.09,4.77,62.35%,4554.29万,198.73%,5.1,7.7606,106.7419,6.4882,PE；PB,7714.30万,1.83亿,12.18%,7.99亿,7437.98万,0.077,,张友志
2023,25.45,1.1187,22.75,2.94,-9.37%,1524.55万,-64.11%,6.19,8.6565,227.5,3.6753,PE；PB,9447.02万,1.81亿,5.54%,7.03亿,9399.19万,0.3,,张友志
2022,19.533,1.1187,17.46,3.24,1.03%,4247.36万,-16.66%,6.34,6.0287,45.9474,2.7539,PE；PB,3.02亿,2.00亿,13.23%,7.26亿,5941.40万,,,张友志
2021,23.045,1.1187,20.6,3.21,11.12%,5096.20万,-0.46%,5.95,7.1791,40.3922,3.4622,PE；PB,3.34亿,1.63亿,16.78%,6.85亿,4293.38万,,,张友志
2020,,,,2.89,15.84%,5119.93万,21.42%,4.94,,,,PE；PB,9887.58万,1.16亿,18.48%,4.31亿,4468.27万,,,张友志
2019,,,,2.49,35.83%,4216.63万,105.49%,4.31,,,,PE；PB,1.71亿,6908.66万,17.29%,3.77亿,3839.97万,,,张友志
2018,,,,1.83,72.37%,2051.96万,26.50%,3.05,,,,PE；PB,5219.07万,3071.49万,11.37%,2.44亿,3289.26万,,,张友志
2017,,,,1.06,False,1622.16万,False,2.76,,,,PE；PB,6504.05万,1197.56万,14.02%,2.22亿,2044.09万,,,张友志
