报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,100.639,8.5287,11.8,9.61,0.55%,4933.57万,42.02%,3.81,10.4723,196.6667,3.0971,PE；PB,6.46亿,9.31亿,5.74%,43.26亿,25.66亿,,,同方股份有限公司
2026-03-31,100.639,8.5287,11.8,9.61,0.55%,4933.57万,42.02%,3.81,2.6181,196.6667,3.0971,PE；PB,6.46亿,9.31亿,5.74%,43.26亿,25.66亿,,,同方股份有限公司
2025,80.255,8.5287,9.41,45.21,3.80%,6053.71万,106.11%,3.75,1.7752,134.4286,2.5093,PE；PB,13.60亿,8.82亿,2.24%,42.68亿,23.17亿,,,同方股份有限公司
2024,46.226,8.5287,5.42,43.56,1.71%,-9.91亿,-1862.01%,3.62,1.0612,,1.4972,PE；PB,12.61亿,-5.43亿,-21.60%,42.53亿,24.63亿,,,同方股份有限公司
2023,56.972,8.5287,6.68,42.83,-30.82%,5624.44万,-27.50%,4.08,1.3302,95.4286,1.6373,PE；PB,14.42亿,4.48亿,3.10%,43.68亿,22.90亿,,,同方股份有限公司
2022,49.552,8.5287,5.81,61.91,2.11%,7758.16万,-16.01%,4.15,0.8004,64.5556,1.4,PE；PB,15.78亿,3.92亿,2.32%,44.10亿,22.90亿,,,同方股份有限公司
2021,71.021,8.5878,8.27,60.63,0.30%,9237.30万,135.10%,4.4,1.1714,75.1818,1.8795,PE；PB,22.90亿,3.14亿,2.46%,43.28亿,22.88亿,,,同方股份有限公司
2020,49.292,8.663,5.69,60.45,13.95%,-2.63亿,-282.72%,4.17,0.8154,,1.3645,PE；PB,20.75亿,2.22亿,-3.58%,39.52亿,22.61亿,0.05500000000000001,,同方股份有限公司
2019,49.986,8.663,5.77,53.04,-13.43%,1.44亿,-45.06%,4.6,0.9424,33.9412,1.2543,PE；PB,27.33亿,6.30亿,2.84%,42.17亿,13.17亿,,,同方股份有限公司
2018,35.616,6.6696,5.34,61.27,20.13%,2.62亿,4.07%,4.63,0.5813,15.7059,1.1533,PE；PB,14.56亿,7.30亿,4.47%,43.83亿,11.52亿,0.12,,同方股份有限公司
2017,,,8.04,51.01,30.72%,2.52亿,103.45%,5.59,,27.7241,1.4383,PE；PB,11.40亿,7.46亿,5.08%,38.81亿,9.30亿,0.12,,同方股份有限公司
2016,,,13.93,39.02,11.86%,1.24亿,43.99%,5.71,,73.3158,2.4396,PE；PB,14.00亿,5.81亿,3.52%,39.29亿,8.60亿,0.08,,同方股份有限公司
2015,,,11.59,34.88,19.43%,8600.10万,46.77%,5.01,,72.4375,2.3134,PE；PB,10.61亿,5.10亿,2.89%,32.36亿,8.64亿,0.06,,同方股份有限公司
2014,,,6.58,29.21,16.76%,5859.59万,299.32%,4.32,,54.8333,1.5231,PE；PB,8.97亿,4.75亿,1.99%,22.64亿,6.42亿,0.02,,同方股份有限公司
2013,,,4.92,25.01,0.94%,1467.40万,-78.88%,4.27,,164.0,1.1522,PE；PB,7.01亿,4.27亿,0.79%,22.13亿,8.13亿,0.1,,同方股份有限公司
2012,,,4.26,24.78,-16.47%,6947.98万,28.72%,4.36,,30.4286,0.9771,PE；PB,9.92亿,4.64亿,2.81%,22.45亿,6.92亿,0.05,,同方股份有限公司
2011,,,4.82,29.67,-0.19%,5397.63万,-0.45%,3.81,,40.1667,1.2651,PE；PB,6.21亿,4.23亿,2.16%,19.46亿,5.81亿,0.05,,同方股份有限公司
2010,,,8.48,29.72,24.41%,5422.23万,-44.83%,3.72,,70.6667,2.2796,PE；PB,9.20亿,4.08亿,2.59%,21.06亿,6.11亿,0.1,,同方股份有限公司
