报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,96.374,5.6791,16.97,1.24,-26.62%,-407.86万,-147.72%,3.1,77.721,,5.4742,PE；PB,2.54亿,7.88亿,-8.74%,19.16亿,4.84亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,成都国腾电子集团有限公司
2026-03-31,96.374,5.6791,16.97,1.24,-26.62%,-407.86万,-147.72%,3.1,19.4302,,5.4742,PE；PB,2.54亿,7.88亿,-8.74%,19.16亿,4.84亿,,,成都国腾电子集团有限公司
2025,161.457,5.6791,28.43,9.55,19.82%,2830.68万,-29.23%,3.1,16.9065,569.7395,9.171,PE；PB,2.66亿,7.92亿,2.61%,19.22亿,4.75亿,0.0735,,成都国腾电子集团有限公司
2024,121.886,5.6455,21.59,7.97,-6.44%,4000.01万,-44.91%,3.14,15.2931,304.5134,6.8758,PE；PB,3.41亿,8.05亿,4.96%,19.50亿,5.82亿,,,成都国腾电子集团有限公司
2023,127.416,5.6007,22.75,8.52,-27.95%,7260.27万,-75.81%,3.04,14.9549,176.7677,7.4836,PE；PB,3.13亿,7.70亿,6.59%,18.84亿,5.15亿,,,成都国腾电子集团有限公司
2022,136.769,5.6007,24.42,11.82,49.01%,3.00亿,98.14%,2.73,11.571,45.4918,8.9451,PE；PB,2.82亿,7.08亿,26.08%,17.13亿,5.30亿,0.045083899999999996,,成都国腾电子集团有限公司
2021,122.949,5.5734,22.06,7.94,37.48%,1.51亿,87.91%,2.19,15.4848,81.2523,10.0731,PE；PB,4.16亿,4.57亿,17.33%,14.06亿,5.50亿,,,成都国腾电子集团有限公司
2020,89.502,5.5834,16.03,5.77,22.38%,8061.05万,1657.46%,1.82,15.5116,111.0111,8.8077,PE；PB,3.43亿,3.19亿,14.52%,11.97亿,4.81亿,,,成都国腾电子集团有限公司
2019,50.677,5.5935,9.06,4.72,6.32%,458.68万,-71.63%,1.66,10.7367,1104.878,5.4578,PE；PB,3.22亿,2.45亿,1.09%,11.07亿,2.96亿,0.02,,成都国腾电子集团有限公司
2018,54.655,5.56,9.83,4.44,0.54%,1617.00万,-47.05%,1.66,12.3097,338.9655,5.9217,PE；PB,4.59亿,2.53亿,4.53%,11.01亿,2.26亿,,,成都国腾电子集团有限公司
2017,,,13.32,4.41,1.06%,3053.98万,-23.66%,1.56,,242.623,8.5385,PE；PB,2.63亿,2.37亿,9.51%,9.53亿,2.15亿,,,成都国腾电子集团有限公司
2016,,,18.4,4.37,-18.42%,4000.76万,-48.89%,1.5,,255.5556,12.2667,PE；PB,2.35亿,2.09亿,12.92%,9.12亿,2.42亿,0.05,,成都国腾电子集团有限公司
2015,,,29.22,5.35,31.42%,7827.18万,51.93%,1.48,,207.5284,19.7432,PE；PB,5.39亿,1.97亿,18.89%,8.85亿,3.01亿,0.05,,成都国腾电子集团有限公司
2014,,,10.87,4.07,56.13%,5151.93万,436.04%,2.73,,120.7778,3.9817,PE；PB,5.34亿,1.35亿,16.26%,7.99亿,2.35亿,,,成都国腾电子集团有限公司
2013,,,9.78,2.61,28.92%,-1533.15万,-162.98%,2.56,,,3.8203,PE；PB,3.54亿,8510.86万,-4.68%,7.50亿,1.43亿,0.05,,成都国腾电子集团有限公司
2012,,,6.54,2.02,2.41%,2434.52万,-49.05%,2.68,,72.6667,2.4403,PE；PB,3.98亿,1.15亿,13.69%,7.90亿,9967.33万,0.15,,成都国腾电子集团有限公司
2011,,,7.73,1.98,-1.51%,4778.09万,-15.28%,5.32,,45.4706,1.453,PE；PB,5.19亿,1.14亿,25.79%,7.83亿,5371.22万,0.3,,成都国腾电子集团有限公司
2010,,,13.19,2.01,14.16%,5640.15万,42.37%,10.26,,27.4792,1.2856,PE；PB,5.97亿,9220.36万,33.56%,7.56亿,4309.61万,0.2,,成都国腾电子集团有限公司
