报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,42.111,1.0184,41.35,0.799899,9.43%,648.74万,56.63%,6.07,52.6454,689.1667,6.8122,PE；PB,3.68亿,1.12亿,7.48%,6.63亿,1.02亿,,,周建华
2026-03-31,42.111,1.0184,41.35,0.799899,9.43%,648.74万,56.63%,6.07,13.1613,689.1667,6.8122,PE；PB,3.68亿,1.12亿,7.48%,6.63亿,1.02亿,,,周建华
2025,38.487,0.7274,52.91,3.03,12.72%,-2338.76万,-262.04%,6.0,12.702,,8.8183,PE；PB,3.48亿,1.06亿,-4.99%,6.57亿,1.32亿,0.2,,周建华
2024,17.989,0.7274,24.73,2.69,-31.75%,1443.35万,-46.76%,8.94,6.6874,176.6429,2.7662,PE；PB,3.54亿,1.44亿,8.25%,6.88亿,1.06亿,0.2,,周建华
2023,17.486,0.5195,33.66,3.94,17.26%,2711.25万,-46.22%,9.0,4.4381,90.973,3.74,PE；PB,4.37亿,1.46亿,10.47%,6.99亿,7040.29万,0.36,,周建华
2022,14.756,0.37,39.88,3.36,2.02%,5041.20万,-17.25%,12.44,4.3917,57.7971,3.2058,PE；PB,4.58亿,1.39亿,18.39%,6.76亿,4624.44万,0.5,,周建华
2021,21.527,0.37,58.18,3.3,43.78%,6091.80万,35.90%,16.3,6.5233,45.3504,3.5693,PE；PB,4.95亿,1.10亿,20.22%,6.22亿,3586.14万,0.8,,周建华
2020,,,,2.29,35.83%,4482.73万,29.67%,7.0,,,,PE；PB,1.72亿,8209.04万,19.56%,1.94亿,4364.04万,,,周建华
2019,,,,1.69,8.55%,3457.02万,15.93%,6.39,,,,PE；PB,1.78亿,6725.88万,20.49%,1.77亿,5877.76万,,,周建华
2018,,,,1.55,58.81%,2982.08万,66.64%,2.75,,,,PE；PB,7632.88万,3727.02万,19.18%,7130.15万,3545.09万,,,周建华
2017,,,,0.978792,False,1789.54万,False,3.2,,,,PE；PB,6135.74万,755.16万,17.59%,4148.08万,5783.33万,,,周建华
