报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,32.847,1.2932,25.4,0.615959,40.80%,394.81万,131.22%,13.39,53.3266,846.6667,1.8969,PE；PB,12.89亿,9690.66万,6.40%,17.30亿,1.29亿,0.1,,珠海市明德正泓投资有限公司
2026-03-31,32.847,1.2932,25.4,0.615959,40.80%,394.81万,131.22%,13.39,13.3317,846.6667,1.8969,PE；PB,12.89亿,9690.66万,6.40%,17.30亿,1.29亿,0.1,,珠海市明德正泓投资有限公司
2025,31.942,1.2932,24.7,2.29,-13.92%,-4191.30万,19.82%,13.36,13.9485,,1.8488,PE；PB,11.29亿,9295.85万,-18.30%,17.26亿,1.08亿,0.1,,珠海市明德正泓投资有限公司
2024,12.208,0.9291,13.14,2.66,-25.23%,-5227.57万,-213.52%,13.8,4.5895,,0.9522,PE；PB,12.38亿,1.48亿,-19.65%,17.84亿,1.27亿,0.2,,珠海市明德正泓投资有限公司
2023,14.011,0.9291,15.08,3.56,-31.13%,4605.17万,-47.92%,20.16,3.9357,43.0857,0.748,PE；PB,14.21亿,2.19亿,12.89%,18.72亿,1.14亿,0.3,,珠海市明德正泓投资有限公司
2022,17.458,0.9291,18.79,5.17,4.48%,8841.74万,-25.66%,19.86,3.3768,18.4216,0.9461,PE；PB,15.63亿,2.02亿,17.01%,18.44亿,1.16亿,0.5,,珠海市明德正泓投资有限公司
2021,,,,4.95,24.57%,1.19亿,8.76%,9.84,,,,PE；PB,5.30亿,1.71亿,23.92%,6.85亿,2.03亿,,,珠海市明德正泓投资有限公司
2020,,,,3.98,57.68%,1.09亿,167.12%,8.65,,,,PE；PB,4.64亿,1.07亿,27.43%,6.03亿,2.42亿,,,珠海市明德正泓投资有限公司
2019,,,,2.52,43.72%,4093.59万,96.07%,5.32,,,,PE；PB,2.49亿,4605.33万,15.80%,3.21亿,2.04亿,,,珠海市明德正泓投资有限公司
2018,,,,1.75,False,2087.87万,False,3.92,,,,PE；PB,6245.95万,2924.81万,11.51%,1.95亿,1.59亿,,,珠海市明德正泓投资有限公司
