报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.173,2.8206,12.47,1.5518,17.0,-21.64%,1.74亿,3.25%,9.59,2.21亿,13.80亿,10.21%,27.10亿,4.74亿
2024,27.795,2.5641,10.84,1.1163,24.9,-13.08%,1.69亿,5.03%,9.15,3.65亿,12.66亿,6.80%,23.52亿,3.04亿
2023,28.85,2.569,11.23,1.0073,28.64,0.44%,1.61亿,7.99%,8.72,3.94亿,11.45亿,5.82%,22.46亿,3.22亿
2022,28.261,2.5739,10.98,0.9913,28.51,29.09%,1.49亿,12.15%,8.23,4.78亿,10.47亿,5.24%,21.20亿,4.39亿
2021,30.68,2.5803,11.89,1.3889,22.09,-7.67%,1.33亿,-58.23%,7.77,2.83亿,9.57亿,6.02%,20.04亿,4.42亿
2020,28.077,2.5641,10.95,1.1733,23.93,30.13%,3.19亿,58.15%,7.64,3.18亿,9.32亿,13.31%,19.60亿,4.07亿
2019,23.667,2.5641,9.23,1.2869,18.39,12.28%,2.01亿,30.36%,6.65,2.59亿,7.04亿,10.95%,17.04亿,2.74亿
2018,28.282,2.5641,11.03,1.7277,16.37,8.70%,1.54亿,26.73%,6.05,1.95亿,5.70亿,9.43%,15.51亿,2.67亿
2017,,,13.72,,15.06,34.06%,1.22亿,24.76%,7.26,1.17亿,4.67亿,8.07%,14.33亿,2.96亿
2016,,,,,11.24,-0.81%,9770.76万,-2.40%,5.64,6257.94万,3.72亿,8.66%,8.49亿,1.51亿
2015,,,,,11.33,5.79%,1.00亿,14.33%,5.03,7692.20万,2.94亿,8.84%,7.44亿,1.57亿
2014,,,,,10.71,-11.54%,8756.58万,-37.28%,4.41,2790.19万,2.09亿,8.18%,6.52亿,2.31亿
2013,,,,,12.11,13.55%,1.40亿,36.51%,3.82,4463.28万,1.30亿,11.53%,5.64亿,2.78亿
2012,,,,,10.66,False,1.02亿,False,2.66,4144.96万,1.57亿,9.59%,3.80亿,2.45亿
