报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,20.226,5.1206,3.95,6.6533,2.28,-14.64%,-1560.68万,-228.94%,0.49,2143.07万,-3.05亿,-6.83%,2.51亿,3721.96万
2024,14.44,5.1206,2.82,4.2471,3.4,-21.69%,700.90万,-78.05%,0.52,3123.14万,-2.89亿,2.06%,2.66亿,3745.41万
2023,16.335,5.1206,3.19,3.7552,4.35,-10.19%,3193.35万,188.19%,0.51,7285.91万,-2.96亿,7.35%,2.59亿,4554.94万
2022,13.57,5.1206,2.65,2.8037,4.84,-26.31%,-3621.11万,35.32%,0.44,5335.96万,-3.28亿,-7.48%,2.27亿,4813.14万
2021,18.383,5.1206,3.59,2.798,6.57,-41.93%,-5598.09万,53.67%,0.52,4432.94万,-2.92亿,-8.53%,2.79亿,4539.67万
2020,17.052,5.1206,3.33,1.5077,11.31,-48.49%,-1.21亿,61.96%,0.63,1.86亿,-2.36亿,-10.48%,3.21亿,4817.46万
2019,20.022,5.1206,3.91,0.9122,21.95,-19.89%,-3.18亿,-901.97%,0.87,1.64亿,-1.15亿,-16.65%,6.55亿,7.76亿
2018,19.766,5.1206,3.86,0.7214,27.4,5.03%,3960.44万,-53.57%,1.44,2.89亿,2.03亿,2.36%,9.68亿,6.88亿
2017,,,7.04,,26.09,37.91%,8530.07万,4.95%,1.46,2.25亿,1.90亿,5.34%,9.81亿,9.00亿
2016,,,11.17,,18.92,30.39%,8127.49万,97.23%,2.18,2.14亿,2.68亿,7.71%,8.65亿,5.23亿
2015,,,7.44,,14.51,5.28%,4120.83万,14.05%,1.90,1.70亿,2.04亿,4.79%,6.87亿,2.94亿
2014,,,4.99,,13.78,-6.57%,3613.22万,-0.18%,3.66,2.80亿,1.98亿,2.63%,6.54亿,1.78亿
2013,,,3.29,,14.77,9.79%,3619.82万,-12.24%,3.53,1.27亿,1.81亿,2.44%,5.68亿,1.05亿
2012,,,2.15,,13.45,-11.70%,4124.70万,-29.66%,5.11,1.99亿,1.65亿,3.07%,5.45亿,1.09亿
2011,,,,,15.23,18.45%,5864.35万,1.89%,3.36,1.72亿,1.38亿,3.85%,2.69亿,7598.30万
2010,,,,,12.86,41.65%,5755.83万,53.92%,2.63,1.73亿,8564.01万,4.48%,2.11亿,9850.79万
