报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.188,4.286,6.81,5.5141,3.97,-76.97%,-3.11亿,-1574.20%,2.33,1.42亿,-2.82亿,-77.97%,10.03亿,7326.35万
2024,27.516,4.286,6.42,1.3409,20.52,-34.01%,-3.29亿,-647.21%,3.06,5.83亿,2969.31万,-16.04%,13.09亿,1.08亿
2023,36.123,4.3003,8.4,1.1615,31.1,0.09%,6017.56万,-43.09%,4.04,4.69亿,3.84亿,1.93%,17.39亿,2.03亿
2022,49.002,4.3174,11.35,1.5766,31.08,-34.09%,1.06亿,119.44%,4.00,2.98亿,3.58亿,3.40%,17.26亿,2.18亿
2021,52.197,2.9895,17.46,1.107,47.15,34.46%,-5.44亿,-267.54%,5.42,10.33亿,2.53亿,-11.54%,16.20亿,2.89亿
2020,40.863,2.0617,19.82,1.1652,35.07,44.61%,3.25亿,184.37%,9.93,13.82亿,8.92亿,9.00%,20.81亿,2.00亿
2019,20.084,1.948,10.31,0.8282,24.25,45.89%,1.14亿,94.41%,7.01,7.03亿,6.09亿,4.71%,13.66亿,1.43亿
2018,11.922,1.948,6.12,0.7173,16.62,22.64%,5873.21万,-48.36%,6.74,6.63亿,5.25亿,3.53%,13.12亿,1.48亿
2017,,,10.36,,13.55,26.32%,1.14亿,-7.08%,6.61,5.39亿,5.05亿,8.39%,12.88亿,1.39亿
2016,,,,,10.73,20.14%,1.22亿,5.03%,4.07,2.07亿,3.91亿,11.41%,5.94亿,8746.07万
2015,,,,,8.93,26.11%,1.17亿,18.09%,3.23,1.76亿,2.74亿,13.05%,4.71亿,6103.51万
2014,,,,,7.08,24.22%,9868.24万,88.89%,2.43,5335.80万,1.59亿,13.94%,3.55亿,4883.64万
2013,,,,,5.7,35.05%,5224.21万,-21.43%,3.16,1.51亿,6234.37万,9.16%,2.56亿,5047.35万
2012,,,,,4.22,False,6649.26万,False,1.16,4876.18万,1010.16万,15.75%,8669.94万,5185.73万
