报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.397,4.4117,6.21,0.5622,36.55,-10.57%,-3834.81万,-45.19%,5.78,7.53亿,9.95亿,-1.01%,29.52亿,9.58亿
2024,27.132,4.4117,6.15,0.5143,52.76,-8.97%,-1.06亿,-469.46%,5.87,7.05亿,10.33亿,-2.12%,29.47亿,10.27亿
2023,24.912,3.6,6.92,0.4298,57.96,5.62%,-1858.97万,79.84%,6.11,5.99亿,11.39亿,-0.06%,25.74亿,9.84亿
2022,22.824,3.6,6.34,0.4159,54.88,13.07%,-9220.14万,35.73%,6.15,7.31亿,11.58亿,-1.51%,25.66亿,10.20亿
2021,19.008,3.6,5.28,0.3916,48.54,24.20%,-1.43亿,-543.33%,6.39,8.73亿,12.50亿,-3.17%,26.48亿,9.45亿
2020,21.42,3.6,5.95,0.5481,39.08,8.13%,3235.94万,178.95%,6.90,6.68亿,14.12亿,1.02%,28.80亿,6.31亿
2019,20.52,3.6,5.7,0.5678,36.14,16.95%,1160.03万,19.56%,6.86,7.40亿,13.92亿,0.31%,26.82亿,4.73亿
2018,18.396,3.6,5.11,0.5953,30.9,0.09%,970.27万,7.43%,6.81,3.62亿,13.80亿,0.10%,26.38亿,5.17亿
2017,,,8.18,,30.88,-3.04%,903.15万,-88.11%,6.78,3.42亿,13.72亿,0.48%,26.31亿,4.48亿
2016,,,11.77,,31.85,-7.13%,7597.19万,-19.65%,6.86,3.22亿,14.07亿,2.74%,26.66亿,4.09亿
2015,,,14.49,,34.29,-12.16%,9455.33万,-12.92%,6.75,6.48亿,13.74亿,3.44%,26.53亿,4.29亿
2014,,,9.58,,39.04,-3.67%,1.09亿,-22.18%,6.57,6.78亿,13.21亿,3.13%,26.23亿,6.26亿
2013,,,6.89,,40.53,-3.43%,1.40亿,-30.81%,6.37,7.05亿,12.56亿,3.97%,25.47亿,6.85亿
2012,,,8.86,,41.96,3.03%,2.02亿,125.75%,6.08,7.76亿,11.68亿,5.51%,24.35亿,6.09亿
2011,,,5.12,,40.73,2.79%,8933.07万,-45.06%,5.57,4.18亿,9.97亿,2.84%,22.25亿,6.95亿
2010,,,8.99,,39.63,-2.05%,1.63亿,-26.60%,5.42,3.67亿,9.50亿,4.63%,21.48亿,6.54亿
