报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.524,1.2945,35.94,9.1583,3.81,-20.59%,1131.97万,131.68%,6.99,2.85亿,2.82亿,2.42%,9.06亿,6312.70万
2024,16.076,1.3145,12.23,2.5763,6.24,-37.55%,-1.12亿,-276.23%,6.90,3.25亿,2.70亿,-18.25%,8.96亿,8314.07万
2023,21.992,1.3145,16.73,2.1992,10.0,5.10%,6369.83万,-34.78%,8.15,4.73亿,4.08亿,6.31%,10.60亿,9635.48万
2022,16.957,1.3145,12.9,1.7831,9.51,-2.58%,9766.19万,129.33%,8.17,3.29亿,4.14亿,9.88%,10.63亿,1.05亿
2021,15.84,1.3145,12.05,1.6213,9.77,28.92%,-3.33亿,-498.56%,7.42,1.94亿,3.28亿,-34.73%,9.68亿,1.42亿
2020,18.955,1.3145,14.42,2.504,7.57,7.13%,8355.88万,-13.38%,10.06,2.54亿,6.78亿,10.27%,13.26亿,1.27亿
2019,20.532,1.3145,15.62,2.9041,7.07,-2.52%,9646.58万,-7.60%,9.58,3.21亿,6.24亿,13.14%,12.66亿,1.06亿
2018,14.88,0.8763,16.98,2.0524,7.25,8.61%,1.04亿,-19.19%,13.56,1.16亿,5.64亿,14.02%,12.08亿,1.02亿
2017,,,27.54,,6.68,31.44%,1.29亿,2.15%,12.77,1.74亿,5.06亿,18.90%,11.32亿,1.08亿
2016,,,45.55,,5.08,23.71%,1.26亿,4.72%,11.81,4.22亿,4.34亿,24.65%,10.33亿,4252.36万
2015,,,36.22,,4.11,8.47%,1.21亿,15.38%,7.53,4.73亿,3.62亿,29.41%,6.22亿,2576.73万
2014,,,26.29,,3.79,22.67%,1.05亿,21.65%,10.21,3.17亿,2.79亿,27.65%,5.27亿,2193.90万
2013,,,,,3.09,33.97%,8605.12万,40.58%,6.24,1.81亿,2.04亿,27.88%,2.81亿,2445.98万
2012,,,,,2.3,1.55%,6121.16万,-3.53%,4.63,1.21亿,1.40亿,26.57%,2.08亿,1983.12万
2011,,,,,2.27,13.32%,6345.24万,13.56%,3.57,8782.24万,9839.67万,27.97%,1.61亿,1855.24万
2010,,,,,2.0,49.44%,5587.73万,107.15%,2.36,6074.26万,5028.96万,27.91%,1.06亿,1884.08万
