报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.029,10.7387,4.1,1.2904,25.59,-20.19%,1589.03万,-89.39%,5.67,11.12亿,47.67亿,0.62%,61.38亿,7.52亿
2024,41.774,10.7387,3.89,0.9443,44.24,3.08%,1.45亿,-46.91%,5.70,14.92亿,48.05亿,3.30%,61.74亿,7.06亿
2023,47.036,10.7387,4.38,1.0959,42.92,11.57%,2.73亿,-3.60%,5.55,14.25亿,47.72亿,6.45%,60.35亿,7.56亿
2022,48.754,10.7387,4.54,1.2673,38.47,8.13%,2.83亿,27.35%,5.35,12.39亿,45.53亿,7.44%,58.20亿,7.11亿
2021,50.579,10.7387,4.71,1.4216,35.58,18.58%,2.22亿,-42.94%,5.14,13.13亿,43.24亿,6.37%,55.91亿,7.33亿
2020,46.143,10.8828,4.24,1.5381,30.0,-0.88%,3.89亿,11.95%,4.94,14.78亿,42.18亿,12.81%,54.61亿,8.38亿
2019,50.777,11.2338,4.52,1.6892,30.06,-1.41%,3.48亿,-84.52%,4.61,12.20亿,38.99亿,11.54%,52.31亿,7.34亿
2018,41.944,11.5548,3.63,1.3757,30.49,3.43%,22.46亿,96.27%,4.50,13.89亿,39.21亿,73.68%,51.95亿,6.51亿
2017,,,5.37,,29.47,-29.89%,11.44亿,63.97%,2.74,11.80亿,18.63亿,39.05%,32.39亿,8.20亿
2016,,,7.82,,42.04,64.83%,6.98亿,550.64%,3.00,10.95亿,10.17亿,15.60%,23.02亿,19.91亿
2015,,,8.2,,25.5,31.58%,1.07亿,10.59%,1.74,4.15亿,4.32亿,2.67%,13.34亿,13.47亿
2014,,,5.78,,19.38,10.91%,9699.84万,13.21%,1.63,2.26亿,3.50亿,4.78%,13.01亿,9.82亿
2013,,,3.19,,17.48,25.02%,8567.69万,243.42%,1.53,3.34亿,2.78亿,4.66%,12.16亿,4.29亿
2012,,,2.48,,13.98,3.64%,2494.84万,-61.91%,1.45,2.78亿,2.31亿,0.46%,11.58亿,2.69亿
2011,,,2.2,,13.49,16.08%,6550.39万,18.96%,1.42,3.25亿,2.12亿,4.40%,11.52亿,2.54亿
2010,,,3.73,,11.62,27.27%,5506.34万,24.99%,2.00,5.06亿,1.53亿,4.16%,10.94亿,2.80亿
