报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,75.356,5.7966,13.0,5.16,22.82%,1.05亿,61.39%,3.96,14.6039,71.7439,3.2828,PE；PS,12.63亿,11.51亿,20.57%,22.99亿,3.47亿,0.311,,张浩
2026-03-31,75.356,5.7966,13.0,5.16,22.82%,1.05亿,61.39%,3.96,3.651,71.7439,3.2828,PE；PS,12.63亿,11.51亿,20.57%,22.99亿,3.47亿,0.311,,张浩
2025,72.89,5.8172,12.53,19.99,8.97%,3.06亿,88.54%,3.78,3.6463,23.7626,3.3148,PE；PS,12.88亿,10.56亿,15.41%,21.94亿,3.40亿,0.207,,张浩
2024,62.535,5.8172,10.75,18.34,-5.35%,1.62亿,-26.75%,3.45,3.4098,38.434,3.1159,PE；PS,11.24亿,8.96亿,8.88%,20.08亿,3.52亿,0.207,,张浩
2023,55.961,5.8172,9.62,19.38,11.22%,2.21亿,-5.00%,3.38,2.8876,25.1964,2.8462,PE；PS,9.42亿,8.72亿,11.43%,19.64亿,4.00亿,0.207,,张浩
2022,65.036,5.8172,11.18,17.42,6.48%,2.33亿,0.65%,3.19,3.7334,27.8179,3.5047,PE；PS,9.57亿,7.93亿,13.35%,18.51亿,4.30亿,0.207,,张浩
2021,74.286,5.8172,12.77,16.36,-29.42%,2.31亿,-64.57%,2.98,4.5407,32.005,4.2852,PE；PS,8.35亿,7.03亿,13.89%,17.32亿,3.98亿,0.43302880000000005,,张浩
2020,94.122,5.8172,16.18,23.19,104.06%,6.53亿,395.37%,3.11,4.0587,14.4104,5.2026,PE；PS,10.58亿,7.49亿,27.93%,18.13亿,3.56亿,0.172,,张浩
2019,37.03,5.85,6.33,11.36,14.46%,1.32亿,42.30%,2.22,3.2597,27.9965,2.8514,PE；PS,4.66亿,2.64亿,11.21%,12.99亿,1.99亿,0.10300000000000001,,张浩
2018,29.426,5.85,5.03,9.93,17.72%,9265.50万,111.70%,2.13,2.9633,31.7551,2.3615,PE；PS,2.78亿,2.04亿,8.68%,12.58亿,1.60亿,0.08499999999999999,,张浩
2017,,,7.13,8.43,20.81%,4376.70万,66.08%,2.11,,95.3209,3.3791,PE；PS,3.97亿,1.73亿,4.50%,12.52亿,1.45亿,0.034,,张浩
2016,,,8.07,6.98,26.88%,2635.28万,-74.47%,2.06,,179.3333,3.9175,PE；PS,4.30亿,1.55亿,2.79%,12.26亿,1.45亿,0.21000000000000002,,张浩
2015,,,9.29,5.5,5.23%,1.03亿,668.34%,5.07,,52.6644,1.8323,PE；PS,4.01亿,1.82亿,18.36%,12.16亿,1.10亿,0.1,,张浩
2014,,,5.29,5.23,15.00%,1343.28万,-61.29%,5.96,,88.1667,0.8876,PE；PS,7.79亿,1.01亿,2.18%,11.63亿,8831.63万,0.22999999999999998,,张浩
2013,,,4.55,4.55,18.86%,3470.29万,-37.13%,9.04,,25.2778,0.5033,PE；PS,9.24亿,1.20亿,7.31%,11.80亿,6083.76万,0.3,,张浩
2012,,,2.7,3.82,1.91%,5519.57万,-6.74%,11.7,,6.4286,0.2308,PE；PS,10.51亿,1.20亿,14.01%,11.76亿,4548.99万,0.2,,张浩
2011,,,2.81,3.75,17.06%,5918.58万,-10.35%,11.37,,4.3231,0.2471,PE；PS,10.47亿,9153.00万,15.52%,11.39亿,3674.01万,0.2,,张浩
2010,,,,3.21,40.05%,6601.59万,43.81%,2.9,,,,PE；PS,1.83亿,5871.18万,20.37%,2.17亿,3979.06万,,,张浩
