报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,86.758,4.3271,20.05,4.81,11.79%,-1160.94万,-243.78%,7.54,18.037,,2.6592,PE；PS,14.20亿,15.56亿,-2.42%,32.63亿,9.00亿,0.18,20%: 最新年度净利润同比下降,陈志强
2026-03-31,86.758,4.3271,20.05,4.81,11.79%,-1160.94万,-243.78%,7.54,4.5093,,2.6592,PE；PS,14.20亿,15.56亿,-2.42%,32.63亿,9.00亿,0.18,,陈志强
2025,113.283,4.3271,26.18,23.09,14.65%,1.97亿,38.54%,7.54,4.9061,56.913,3.4721,PE；PS,16.64亿,15.67亿,8.54%,32.62亿,7.64亿,0.1,,陈志强
2024,125.018,4.3065,29.03,20.14,-5.02%,1.42亿,-68.67%,7.18,6.2074,87.9697,4.0432,PE；PS,20.09亿,14.13亿,7.07%,31.08亿,6.53亿,0.32,,陈志强
2023,198.228,4.2786,46.33,21.2,20.29%,4.54亿,22.88%,7.31,9.3504,43.7075,6.3379,PE；PS,18.26亿,14.29亿,21.43%,31.46亿,5.31亿,0.18,,陈志强
2022,215.188,4.0192,53.54,17.63,22.02%,3.70亿,49.57%,6.4,12.2058,62.2558,8.3656,PE；PS,17.57亿,11.02亿,20.98%,27.40亿,5.14亿,0.125,,陈志强
2021,125.513,4.0384,31.08,14.45,24.20%,2.47亿,634.43%,5.48,8.686,50.129,5.6715,PE；PS,14.15亿,8.21亿,17.12%,23.55亿,4.41亿,,,陈志强
2020,102.13,4.0576,25.17,11.63,-7.24%,-4626.31万,-145.56%,3.33,8.7816,,7.5586,PE；PS,9.00亿,5.98亿,-3.98%,13.45亿,3.11亿,0.026000000000000002,,陈志强
2019,93.002,4.0001,23.25,12.54,2.20%,1.02亿,-59.81%,3.46,7.4164,93.0,6.7197,PE；PS,8.57亿,6.55亿,8.10%,14.04亿,2.88亿,0.065,,陈志强
2018,106.923,4.0001,26.73,12.27,24.04%,2.53亿,32.94%,3.28,8.7142,42.4286,8.1494,PE；PS,1.31亿,5.92亿,20.59%,13.11亿,2.47亿,0.05,,陈志强
2017,,,26.78,9.89,37.49%,1.90亿,45.69%,2.65,,54.6531,10.1057,PE；PS,7103.21万,3.86亿,19.21%,10.59亿,2.13亿,0.033,,陈志强
2016,,,,7.19,4.89%,1.30亿,23.19%,2.0,,,,PE；PS,2.17亿,2.31亿,18.13%,7.20亿,1.70亿,,,陈志强
2015,,,,6.86,7.21%,1.06亿,-19.64%,1.57,,,,PE；PS,1.84亿,1.15亿,15.44%,5.66亿,1.37亿,,,陈志强
2014,,,,6.4,8.02%,1.32亿,86.49%,1.24,,,,PE；PS,2.42亿,2185.44万,20.60%,4.45亿,1.51亿,,,陈志强
2013,,,,5.92,22.30%,7064.91万,-45.63%,7.3,,,,PE；PS,9888.99万,2.82亿,11.93%,3.65亿,1.44亿,,,陈志强
2012,,,,4.84,False,1.30亿,False,6.68,,,,PE；PS,8735.12万,2.41亿,26.83%,3.52亿,1.78亿,,,陈志强
