报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.168,4.0507,6.46,0.576441,16.82%,-1025.95万,-206.62%,2.05,45.3958,,3.1512,PE；PS,6.00亿,1.50亿,-18.19%,8.99亿,6227.61万,0.0246794,20%: 最新年度净利润同比下降,易瑞(海南)创业投资有限公司
2026-03-31,26.168,4.0507,6.46,0.576441,16.82%,-1025.95万,-206.62%,2.05,11.3489,,3.1512,PE；PS,6.00亿,1.50亿,-18.19%,8.99亿,6227.61万,0.0246794,,易瑞(海南)创业投资有限公司
2025,37.644,4.0132,9.38,2.63,17.38%,1374.33万,-19.71%,2.08,14.3133,312.6667,4.5096,PE；PS,6.28亿,1.60亿,5.88%,9.08亿,5477.40万,0.0174399,,易瑞(海南)创业投资有限公司
2024,34.153,4.0086,8.52,2.24,-11.75%,1711.65万,109.26%,2.0,15.2469,213.0,4.26,PE；PS,5.96亿,1.54亿,7.41%,8.70亿,4043.01万,,,易瑞(海南)创业投资有限公司
2023,46.62,4.0086,11.63,2.54,-63.01%,-1.85亿,-322.87%,1.94,18.3543,,5.9948,PE；PS,6.02亿,1.38亿,-72.80%,8.49亿,3146.07万,0.0212,,易瑞(海南)创业投资有限公司
2022,68.226,4.0086,17.02,6.87,14.95%,8296.55万,-64.92%,2.41,9.931,81.0476,7.0622,PE；PS,2.47亿,3.32亿,12.03%,9.65亿,1.01亿,0.24900000000000003,,易瑞(海南)创业投资有限公司
2021,113.604,4.0086,28.34,5.98,131.20%,2.37亿,261.38%,2.36,18.9973,47.2333,12.0085,PE；PS,6.82亿,3.52亿,39.57%,9.47亿,9385.93万,0.045,,易瑞(海南)创业投资有限公司
2020,,,,2.58,8.06%,6544.51万,-29.10%,1.53,,,,PE；PS,3.79亿,1.56亿,25.32%,5.49亿,6158.96万,,,易瑞(海南)创业投资有限公司
2019,,,,2.39,16.71%,9230.84万,24.85%,1.47,,,,PE；PS,4.42亿,1.43亿,38.59%,5.28亿,3133.83万,,,易瑞(海南)创业投资有限公司
2018,,,,2.05,48.62%,7393.67万,88.17%,4.28,,,,PE；PS,1.89亿,6701.38万,36.07%,2.23亿,2228.91万,,,易瑞(海南)创业投资有限公司
2017,,,,1.38,58.41%,3929.26万,67.64%,2.27,,,,PE；PS,9949.23万,2862.91万,28.48%,1.15亿,1439.39万,,,易瑞(海南)创业投资有限公司
2016,,,,0.870468,False,2343.90万,False,5.53,,,,PE；PS,6922.28万,4039.45万,26.91%,5523.95万,967.58万,,,易瑞(海南)创业投资有限公司
