报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,34.536,1.1213,30.8,1.27,-0.34%,4602.63万,10.60%,12.66,27.1937,75.122,2.4329,PE；PS,10.05亿,3.74亿,36.16%,14.20亿,1.39亿,0.3,20%: 最新年度营业收入下滑,无锡祥生投资有限公司
2026-03-31,34.536,1.1213,30.8,1.27,-0.34%,4602.63万,10.60%,12.66,6.7984,75.122,2.4329,PE；PS,10.05亿,3.74亿,36.16%,14.20亿,1.39亿,0.3,,无锡祥生投资有限公司
2025,33.457,1.1212,29.84,4.36,-7.02%,1.16亿,-17.09%,12.34,7.6736,28.6923,2.4182,PE；PS,10.68亿,3.28亿,26.73%,13.83亿,1.29亿,1.0,,无锡祥生投资有限公司
2024,26.259,1.1212,23.42,4.69,-3.13%,1.41亿,-4.08%,12.67,5.5989,18.5873,1.8485,PE；PS,11.01亿,3.57亿,29.98%,14.21亿,1.26亿,0.8,,无锡祥生投资有限公司
2023,39.343,1.1212,35.09,4.84,27.04%,1.46亿,38.39%,12.21,8.1287,26.3835,2.8739,PE；PS,10.29亿,3.06亿,30.27%,13.69亿,1.36亿,0.7,,无锡祥生投资有限公司
2022,25.168,0.8,31.46,3.81,-4.27%,1.06亿,-5.89%,11.71,6.6058,33.4681,2.6866,PE；PS,10.27亿,2.42亿,27.79%,13.14亿,1.97亿,0.5,,无锡祥生投资有限公司
2021,23.48,0.8,29.35,3.98,19.43%,1.12亿,12.88%,15.57,5.8995,29.35,1.885,PE；PS,10.26亿,1.88亿,28.27%,12.46亿,9945.08万,0.8,,无锡祥生投资有限公司
2020,25.672,0.8,32.09,3.33,-9.92%,9963.61万,-5.23%,14.91,7.7093,25.672,2.1522,PE；PS,10.47亿,1.47亿,29.91%,11.93亿,8409.45万,1.0,,无锡祥生投资有限公司
2019,25.704,0.8,32.13,3.7,13.09%,1.05亿,10.59%,14.63,6.947,18.9,2.1962,PE；PS,10.63亿,1.37亿,28.43%,11.71亿,5831.33万,,,无锡祥生投资有限公司
2018,,,,3.27,20.37%,9506.31万,48.44%,3.49,,,,PE；PS,1.35亿,1.03亿,29.07%,2.09亿,5978.97万,,,无锡祥生投资有限公司
2017,,,,2.72,62.70%,6404.28万,110.21%,2.4,,,,PE；PS,8435.30万,5110.45万,23.58%,1.44亿,4683.08万,,,无锡祥生投资有限公司
2016,,,,1.67,False,3046.55万,False,1.53,,,,PE；PS,5344.60万,403.71万,18.25%,7632.15万,4037.14万,,,无锡祥生投资有限公司
