报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,59.337,6.3327,9.37,8.96,18.12%,1.09亿,25.95%,5.84,6.6224,52.9379,1.6045,PE；PS,7.70亿,23.54亿,12.64%,37.22亿,8.20亿,,,崔金海
2026-03-31,59.337,6.3327,9.37,8.96,18.12%,1.09亿,25.95%,5.84,1.6556,52.9379,1.6045,PE；PS,7.70亿,23.54亿,12.64%,37.22亿,8.20亿,,,崔金海
2025,69.153,6.3327,10.92,36.72,10.38%,2.49亿,-32.49%,5.68,1.8833,27.1507,1.9225,PE；PS,9.72亿,22.45亿,7.00%,36.15亿,7.20亿,0.06,,崔金海
2024,54.905,6.3327,8.67,33.26,20.66%,3.69亿,233.95%,5.43,1.6508,14.6974,1.5967,PE；PS,6.68亿,20.48亿,11.09%,34.48亿,6.15亿,0.027050800000000003,,崔金海
2023,59.401,6.3327,9.38,27.57,-34.53%,1.10亿,-72.86%,5.03,2.1546,53.8153,1.8648,PE；PS,4.94亿,17.24亿,3.78%,32.11亿,7.07亿,0.06,,崔金海
2022,76.309,6.3327,12.05,42.11,43.92%,4.07亿,-5.66%,4.9,1.8121,18.7578,2.4592,PE；PS,7.87亿,16.86亿,9.61%,31.31亿,8.77亿,0.21000000000000002,,崔金海
2021,100.12,6.3327,15.81,29.26,-23.70%,4.31亿,-62.75%,4.35,3.4217,23.1784,3.6345,PE；PS,6.87亿,14.55亿,14.77%,27.52亿,8.47亿,0.8800000000000001,,崔金海
2020,79.285,4.2218,18.78,38.34,63.00%,11.58亿,255.27%,4.6,2.0679,10.2623,4.0826,PE；PS,13.38亿,16.00亿,30.26%,29.23亿,7.07亿,0.6,,崔金海
2019,53.364,4.2218,12.64,23.52,16.03%,3.26亿,43.04%,4.86,2.2689,23.8491,2.6008,PE；PS,2.44亿,7.61亿,13.78%,20.59亿,7.09亿,0.15,,崔金海
2018,,,,20.28,18.49%,2.28亿,-2.55%,3.51,,,,PE；PS,3.10亿,5.15亿,11.16%,13.22亿,5.65亿,,,崔金海
2017,,,,17.11,9.82%,2.34亿,-5.80%,2.91,,,,PE；PS,2.00亿,3.20亿,13.63%,10.99亿,4.43亿,,,崔金海
2016,,,,15.58,-1.71%,2.48亿,58.07%,2.69,,,,PE；PS,3.10亿,2.31亿,15.92%,10.18亿,3.18亿,,,崔金海
2015,,,,15.85,5.05%,1.57亿,-20.89%,2.74,,,,PE；PS,1.87亿,3.46亿,9.63%,9.94亿,4.10亿,,,崔金海
2014,,,,15.09,False,1.98亿,False,2.13,,,,PE；PS,2.46亿,3.05亿,12.75%,7.42亿,3.13亿,,,崔金海
