报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,46.086,3.196,14.42,2.3,21.33%,5447.67万,47.21%,5.74,20.0374,84.5748,2.5122,PE；PS,14.52亿,3.44亿,23.72%,18.34亿,1.92亿,,,高光勇
2026-03-31,46.086,3.196,14.42,2.3,21.33%,5447.67万,47.21%,5.74,5.0093,84.5748,2.5122,PE；PS,14.52亿,3.44亿,23.72%,18.34亿,1.92亿,,,高光勇
2025,48.102,3.2132,14.97,8.07,42.24%,1.46亿,105.80%,5.57,5.9606,32.6215,2.6876,PE；PS,15.14亿,2.89亿,17.88%,17.79亿,1.85亿,0.1,,高光勇
2024,23.894,2.1565,11.08,5.67,-17.80%,7088.63万,-63.55%,5.25,4.2141,49.9774,2.1105,PE；PS,13.95亿,1.88亿,11.28%,16.78亿,1.53亿,0.2,,高光勇
2023,27.832,1.4473,19.23,6.9,80.65%,1.94亿,228.34%,7.87,4.0336,31.7694,2.4435,PE；PS,13.95亿,1.65亿,27.85%,16.96亿,1.48亿,0.2,,高光勇
2022,16.108,1.4473,11.13,3.82,34.85%,5923.75万,204.20%,10.47,4.2168,40.5169,1.063,PE；PS,14.72亿,1746.66万,14.90%,15.15亿,1.34亿,,,高光勇
2021,,,,2.83,11.35%,1947.33万,-5.55%,3.56,,,,PE；PS,1.72亿,-3644.34万,6.40%,3.89亿,6179.74万,,,高光勇
2020,,,,2.54,78.78%,2061.67万,160.65%,3.36,,,,PE；PS,2.45亿,-5246.33万,7.21%,3.69亿,7637.51万,,,高光勇
2019,,,,1.42,25.00%,-3399.28万,-25.60%,1.31,,,,PE；PS,1855.81万,-6998.10万,-24.55%,1.33亿,3621.34万,,,高光勇
2018,,,,1.14,33.22%,-2706.38万,-640.92%,1.67,,,,PE；PS,4705.13万,-3593.24万,-24.19%,1.68亿,3038.46万,,,高光勇
2017,,,,0.854572,-2.01%,-365.28万,-180.01%,2.06,,,,PE；PS,1.09亿,117.01万,-4.44%,2.06亿,1841.03万,,,高光勇
2016,,,,0.872113,52.06%,456.54万,197.28%,1.11,,,,PE；PS,994.49万,528.46万,5.23%,8906.92万,1285.81万,,,高光勇
2015,,,,0.573549,50.96%,153.57万,141.06%,1.06,,,,PE；PS,3531.37万,160.30万,2.68%,8450.38万,1861.96万,,,高光勇
2014,,,,0.379944,False,-374.05万,False,4.67,,,,PE；PS,6189.24万,-52.85万,-9.84%,8296.80万,1558.86万,,,高光勇
