报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,111.862,4.706,23.77,1.26,20.97%,2908.47万,62.75%,3.84,88.7794,384.6278,6.1901,PE；PS,12.78亿,7430.09万,23.10%,18.07亿,1.68亿,0.020999999999999998,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2026-03-31,111.862,4.706,23.77,1.26,20.97%,2908.47万,62.75%,3.84,22.1948,384.6278,6.1901,PE；PS,12.78亿,7430.09万,23.10%,18.07亿,1.68亿,0.020999999999999998,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2025,108.85,4.706,23.13,4.65,12.43%,5108.23万,-1.90%,3.83,23.4086,213.1797,6.0392,PE；PS,13.03亿,4823.38万,11.00%,18.02亿,1.59亿,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2024,89.508,4.706,19.02,4.13,25.51%,5207.04万,815.36%,3.7,21.6726,171.9711,5.1405,PE；PS,13.58亿,217.41万,12.60%,17.42亿,1.28亿,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2023,120.615,4.706,25.63,3.29,26.46%,568.85万,85.17%,3.58,36.6611,2118.1818,7.1592,PE；PS,13.32亿,-4927.67万,1.73%,16.85亿,1.22亿,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2022,124.474,4.706,26.45,2.6,36.99%,307.21万,125.66%,3.56,47.8746,3623.2877,7.4298,PE；PS,14.64亿,-5496.52万,1.14%,16.76亿,8697.69万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2021,,,,1.9,34.50%,-1197.43万,-308.54%,1.47,,,,PE；PS,4.30亿,-5808.18万,-6.30%,5.90亿,4499.05万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2020,,,,1.41,20.31%,574.19万,137.95%,1.45,,,,PE；PS,4.46亿,-4610.75万,4.06%,5.79亿,3463.07万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2019,,,,1.17,39.45%,-1512.89万,-804.66%,2.88,,,,PE；PS,1.65亿,-5184.94万,-12.88%,2.49亿,3009.77万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2018,,,,0.842178,35.98%,-167.23万,88.41%,0.85,,,,PE；PS,882.07万,-3672.05万,-1.99%,5973.09万,2531.52万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2017,,,,0.619361,34.54%,-1443.42万,22.21%,0.85,,,,PE；PS,1176.70万,-3298.85万,-23.30%,5952.41万,1794.51万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2016,,,,0.460364,23.66%,-1855.44万,-9.61%,1.05,,,,PE；PS,2354.28万,-1855.44万,-40.30%,7342.82万,1488.69万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
2015,,,,0.372273,False,-1692.72万,False,1.14,,,,PE；PS,3602.48万,-3167.75万,-45.47%,7698.25万,1840.83万,,,宁波梅山保税港区铧杰股权投资管理有限公司－嘉兴华杰一号股权投资合伙企业(有限合伙)
