报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,1750.642,12.1244,144.39,83.52,1.39%,23.30亿,-11.37%,33.08,20.9608,75.1053,4.3649,PE；PS,180.89亿,324.71亿,29.05%,448.46亿,52.54亿,1.56,20%: 最新年度净利润同比下降,Smartco Development Limited
2026-03-31,1750.642,12.1244,144.39,83.52,1.39%,23.30亿,-11.37%,33.08,5.2402,75.1053,4.3649,PE；PS,180.89亿,324.71亿,29.05%,448.46亿,52.54亿,1.56,,Smartco Development Limited
2025,2285.692,12.1244,188.52,332.82,-9.38%,81.36亿,-30.28%,31.42,6.8677,28.0757,6.0,PE；PS,179.41亿,301.43亿,25.39%,430.11亿,50.04亿,4.63,,Smartco Development Limited
2024,2997.758,12.1244,247.25,367.26,5.14%,116.68亿,0.74%,29.57,8.1625,25.6601,8.3615,PE；PS,166.44亿,276.21亿,31.97%,407.58亿,47.57亿,7.210000000000001,,Smartco Development Limited
2023,3322.086,12.1244,274.0,349.32,15.04%,115.82亿,20.56%,27.29,9.5102,28.6653,10.0403,PE；PS,187.87亿,246.80亿,33.15%,333.46亿,39.79亿,8.8,,Smartco Development Limited
2022,3516.991,12.1569,289.3,303.66,20.17%,96.07亿,20.07%,26.38,11.582,36.4349,10.9666,PE；PS,231.86亿,237.61亿,31.65%,319.99亿,40.25亿,3.5,,Smartco Development Limited
2021,4189.511,12.1569,344.62,252.7,20.18%,80.02亿,20.19%,22.17,16.579,52.3198,15.5444,PE；PS,153.61亿,183.86亿,31.67%,269.68亿,35.65亿,2.5,,Smartco Development Limited
2020,4663.144,12.1569,383.58,210.26,27.00%,66.58亿,42.24%,19.15,22.178,70.0411,20.0303,PE；PS,158.65亿,134.24亿,31.67%,232.90亿,35.41亿,1.5,,Smartco Development Limited
2019,1979.994,12.1569,162.87,165.56,20.38%,46.81亿,25.85%,15.29,11.9594,42.3017,10.6521,PE；PS,142.73亿,86.00亿,28.30%,186.17亿,22.65亿,1.0,,Smartco Development Limited
2018,1180.8,12.1569,97.13,137.53,23.09%,37.19亿,43.65%,12.47,8.5858,29.0808,7.7891,PE；PS,115.44亿,51.45亿,27.09%,151.78亿,16.99亿,,,Smartco Development Limited
2017,,,,111.74,23.72%,25.89亿,61.78%,6.05,,,,PE；PS,52.96亿,23.87亿,23.28%,66.54亿,15.67亿,,,Smartco Development Limited
2016,,,,90.32,12.71%,16.00亿,75.90%,4.13,,,,PE；PS,44.67亿,3.00亿,17.85%,46.01亿,10.31亿,,,Smartco Development Limited
2015,,,,80.13,2.26%,9.10亿,-33.08%,18.21,,,,PE；PS,20.20亿,55.58亿,11.74%,65.38亿,10.01亿,,,Smartco Development Limited
2014,,,,78.36,False,13.60亿,False,26.64,,,,PE；PS,17.85亿,80.34亿,17.80%,96.62亿,9.20亿,,,Smartco Development Limited
