报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,85.47,14.0345,6.09,1.49,-11.65%,-9815.48万,-285.46%,5.02,57.3624,,1.2131,PE；PS,11.02亿,37.69亿,-65.71%,72.67亿,1.47亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广州广永科技发展有限公司
2026-03-31,85.47,14.0345,6.09,1.49,-11.65%,-9815.48万,-285.46%,5.02,14.3406,,1.2131,PE；PS,11.02亿,37.69亿,-65.71%,72.67亿,1.47亿,,,广州广永科技发展有限公司
2025,83.646,14.0345,5.96,7.58,-11.18%,-7.44亿,19.54%,5.09,11.0351,,1.1709,PE；PS,11.00亿,38.67亿,-103.02%,73.65亿,1.48亿,,,广州广永科技发展有限公司
2024,79.716,14.0345,5.68,8.53,-27.76%,-9.25亿,-983.98%,5.61,9.3454,,1.0125,PE；PS,9.35亿,46.11亿,-110.09%,81.43亿,1.98亿,0.015,,广州广永科技发展有限公司
2023,135.573,14.0345,9.66,11.81,-90.20%,1.05亿,-98.07%,6.33,11.4795,138.0,1.5261,PE；PS,10.89亿,55.58亿,6.07%,91.57亿,2.40亿,1.75,,广州广永科技发展有限公司
2022,187.501,14.0345,13.36,120.46,57.17%,54.12亿,49.59%,8.05,1.5565,3.4643,1.6596,PE；PS,30.75亿,79.30亿,45.06%,116.16亿,3.70亿,1.1099999999999999,,广州广永科技发展有限公司
2021,142.537,8.7715,16.25,76.64,43.49%,36.18亿,47.74%,5.24,1.8598,6.3031,3.1011,PE；PS,25.59亿,46.23亿,47.21%,76.60亿,4.94亿,0.55,,广州广永科技发展有限公司
2020,136.277,7.9741,17.09,53.41,386.35%,24.49亿,2556.80%,4.87,2.5515,9.7931,3.5092,PE；PS,17.58亿,23.59亿,45.87%,45.15亿,3.16亿,0.025,,广州广永科技发展有限公司
2019,41.545,7.9741,5.21,10.98,-25.73%,9218.18万,-9.25%,2.31,3.7837,49.5718,2.2554,PE；PS,2.67亿,2.41亿,-4.29%,20.87亿,1.85亿,0.040999999999999995,,广州广永科技发展有限公司
2018,33.201,7.2492,4.58,14.79,-4.13%,1.02亿,17.51%,2.28,2.2448,35.9498,2.0088,PE；PS,3.86亿,2.23亿,5.85%,22.01亿,1.61亿,0.025,,广州广永科技发展有限公司
2017,,,7.6,15.42,-4.35%,8644.78万,-18.97%,2.32,,69.0909,3.2759,PE；PS,12.58亿,2.21亿,6.23%,26.42亿,2.03亿,0.045,,广州广永科技发展有限公司
2016,,,9.47,16.13,9.38%,1.07亿,5.38%,2.22,,63.1333,4.2658,PE；PS,14.55亿,1.75亿,8.43%,25.53亿,2.18亿,0.025,,广州广永科技发展有限公司
2015,,,15.27,14.74,35.74%,1.01亿,-33.86%,2.01,,109.0714,7.597,PE；PS,11.65亿,1.58亿,7.99%,19.40亿,1.56亿,0.05,,广州广永科技发展有限公司
2014,,,6.2,10.86,27.13%,1.53亿,6.46%,1.55,,26.9565,4.0,PE；PS,1.69亿,2.02亿,14.60%,9.15亿,1.42亿,0.023,,广州广永科技发展有限公司
2013,,,3.7,8.54,46.62%,1.44亿,59.45%,1.53,,14.2308,2.4183,PE；PS,1.08亿,1.68亿,16.03%,7.67亿,9920.54万,0.012,,广州广永科技发展有限公司
2012,,,1.77,5.83,27.35%,9016.50万,32.58%,1.38,,8.85,1.2826,PE；PS,6788.66万,8144.61万,14.75%,6.26亿,7641.79万,0.024,,广州广永科技发展有限公司
2011,,,1.61,4.58,23.68%,6801.05万,20.47%,1.42,,10.0625,1.1338,PE；PS,7306.60万,7494.60万,14.70%,5.54亿,6658.01万,0.012,,广州广永科技发展有限公司
2010,,,2.24,3.7,15.76%,5645.27万,19.21%,1.46,,14.0,1.5342,PE；PS,8673.83万,4540.17万,15.76%,4.82亿,5040.64万,0.025,,广州广永科技发展有限公司
