报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,121.551,1.3775,88.24,1.44,43.36%,4137.53万,27.29%,9.94,84.4104,294.1333,8.8773,PE；PS,2.55亿,3.28亿,30.22%,13.57亿,7628.37万,0.8,,金磊
2026-03-31,121.551,1.3775,88.24,1.44,43.36%,4137.53万,27.29%,9.94,21.1026,294.1333,8.8773,PE；PS,2.55亿,3.28亿,30.22%,13.57亿,7628.37万,0.8,,金磊
2025,145.699,1.374,106.04,6.2,23.57%,1.94亿,32.28%,9.63,23.4998,75.2057,11.0114,PE；PS,3.24亿,2.86亿,28.97%,13.13亿,6862.46万,0.8,,金磊
2024,146.414,1.3658,107.2,5.02,35.41%,1.46亿,27.02%,9.12,29.1661,100.1869,11.7544,PE；PS,2.34亿,2.26亿,26.33%,12.51亿,5274.11万,0.8,,金磊
2023,164.934,1.3567,121.57,3.71,25.57%,1.15亿,21.11%,8.75,44.4566,143.0235,13.8937,PE；PS,4.02亿,2.08亿,29.52%,11.89亿,3490.03万,0.5,,金磊
2022,120.897,0.9644,125.36,2.95,17.21%,9512.73万,85.80%,8.12,40.982,179.0857,15.4384,PE；PS,6.13亿,1.75亿,31.98%,10.99亿,3148.51万,0.5,,金磊
2021,168.96,0.96,176.0,2.52,38.42%,5119.82万,-9.42%,10.26,67.0476,463.1579,17.154,PE；PS,7.72亿,1.38亿,20.36%,9.88亿,2196.24万,0.2,,金磊
2020,51.542,0.96,53.69,1.82,24.57%,5652.54万,-10.40%,8.72,28.3198,91.0,6.1571,PE；PS,7.62亿,1.11亿,30.74%,8.36亿,1634.82万,0.2,,金磊
2019,27.926,0.96,29.09,1.46,31.98%,6308.49万,88.88%,7.98,19.1274,33.0568,3.6454,PE；PS,7.18亿,7956.27万,43.06%,7.65亿,1079.10万,,,金磊
2018,,,,1.11,19.82%,3339.97万,-20.86%,2.72,,,,PE；PS,1.46亿,2304.46万,29.95%,1.96亿,451.31万,,,金磊
2017,,,,0.923471,17.70%,4220.15万,35.38%,4.5,,,,PE；PS,7935.92万,8910.04万,45.05%,1.34亿,256.61万,,,金磊
2016,,,,0.784599,False,3117.24万,False,3.15,,,,PE；PS,4759.44万,5059.94万,39.53%,9384.73万,346.24万,,,金磊
