报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,34.236,2.9187,11.73,3.57,2.53%,5994.55万,1.73%,6.25,9.5899,55.8571,1.8768,PE；PS,4.60亿,7.49亿,17.34%,18.40亿,1.87亿,0.5,,高博投资(香港)有限公司
2026-03-31,34.236,2.9187,11.73,3.57,2.53%,5994.55万,1.73%,6.25,2.3975,55.8571,1.8768,PE；PS,4.60亿,7.49亿,17.34%,18.40亿,1.87亿,0.5,,高博投资(香港)有限公司
2025,38.307,2.9287,13.08,16.31,8.07%,7632.77万,-65.21%,6.04,2.3487,50.3077,2.1656,PE；PS,5.19亿,6.87亿,5.34%,17.77亿,1.89亿,0.5,,高博投资(香港)有限公司
2024,32.423,2.9316,11.06,15.09,8.76%,2.19亿,13.98%,6.44,2.1486,14.7467,1.7174,PE；PS,4.80亿,8.29亿,15.14%,19.03亿,1.69亿,0.5,,高博投资(香港)有限公司
2023,37.017,2.9332,12.62,13.88,1.79%,1.92亿,15.56%,6.2,2.6669,19.1212,2.0355,PE；PS,4.47亿,7.96亿,14.74%,18.37亿,1.43亿,0.33999999999999997,,高博投资(香港)有限公司
2022,45.926,2.6379,17.41,13.63,21.88%,1.67亿,57.00%,5.88,3.3695,30.5439,2.9609,PE；PS,7.04亿,7.21亿,13.04%,17.40亿,1.63亿,0.135,,高博投资(香港)有限公司
2021,35.516,2.6,13.66,11.19,-1.07%,1.06亿,-30.71%,5.38,3.1739,33.3171,2.539,PE；PS,6.35亿,6.08亿,10.25%,15.91亿,1.68亿,0.2,,高博投资(香港)有限公司
2020,21.28,2.0,10.64,11.31,13.77%,1.53亿,26.39%,4.36,1.8815,18.0339,2.4404,PE；PS,1.62亿,5.65亿,14.14%,11.44亿,1.33亿,0.2,,高博投资(香港)有限公司
2019,18.92,2.0,9.46,9.94,33.25%,1.21亿,85.23%,5.14,1.9034,20.1277,1.8405,PE；PS,1.73亿,4.63亿,12.53%,10.36亿,1.04亿,0.1,,高博投资(香港)有限公司
2018,12.32,2.0,6.16,7.46,18.41%,6540.30万,1.31%,4.64,1.6515,18.6667,1.3276,PE；PS,1.49亿,3.72亿,7.57%,9.40亿,1.02亿,0.15,,高博投资(香港)有限公司
2017,,,11.67,6.3,22.21%,6455.71万,-18.54%,4.46,,36.4688,2.6166,PE；PS,1.35亿,3.45亿,9.57%,9.00亿,7518.48万,0.15,,高博投资(香港)有限公司
2016,,,15.95,5.15,-6.09%,7925.00万,-13.22%,4.29,,39.875,3.7179,PE；PS,1.11亿,3.16亿,15.26%,8.63亿,7456.90万,,,高博投资(香港)有限公司
2015,,,27.83,5.49,10.57%,9132.49万,34.66%,3.89,,57.9792,7.1542,PE；PS,9801.90万,2.44亿,16.64%,7.79亿,5962.30万,0.3,,高博投资(香港)有限公司
2014,,,,4.96,13.55%,6782.00万,6.66%,4.93,,,,PE；PS,9390.66万,1.92亿,13.66%,3.70亿,5592.64万,,,高博投资(香港)有限公司
2013,,,,4.37,12.90%,6358.57万,14.34%,4.03,,,,PE；PS,7248.22万,1.30亿,14.53%,3.02亿,6386.64万,,,高博投资(香港)有限公司
2012,,,,3.87,11.20%,5560.94万,16.03%,3.32,,,,PE；PS,6065.41万,8061.81万,14.27%,2.49亿,5077.41万,,,高博投资(香港)有限公司
2011,,,,3.48,False,4792.49万,False,2.58,,,,PE；PS,5996.55万,2916.08万,14.17%,1.93亿,4380.59万,,,高博投资(香港)有限公司
