报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,42.742,5.2509,8.14,1.63,-9.90%,-2592.14万,-90.09%,2.12,26.2221,,3.8396,PE；PS,2.82亿,4797.19万,-14.87%,12.01亿,1.04亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,双鸽集团有限公司
2026-03-31,42.742,5.2509,8.14,1.63,-9.90%,-2592.14万,-90.09%,2.12,6.5555,,3.8396,PE；PS,2.82亿,4797.19万,-14.87%,12.01亿,1.04亿,,,双鸽集团有限公司
2025,47.941,5.2509,9.13,6.86,-11.57%,-2.46亿,-311.28%,2.32,6.9885,,3.9353,PE；PS,2.95亿,7389.32万,-35.98%,13.06亿,1.13亿,,,双鸽集团有限公司
2024,36.479,5.3724,6.79,7.76,-13.28%,-5971.17万,8.81%,2.82,4.7009,,2.4078,PE；PS,3.13亿,3.19亿,-7.24%,15.68亿,1.74亿,,,双鸽集团有限公司
2023,38.211,4.7704,8.01,8.95,6.84%,-6548.04万,-290.05%,2.93,4.2694,,2.7338,PE；PS,3.61亿,3.79亿,-5.50%,16.60亿,1.33亿,0.02,,双鸽集团有限公司
2022,29.747,3.4074,8.73,8.37,-23.78%,3445.52万,-76.64%,3.18,3.554,124.7143,2.7453,PE；PS,6.49亿,4.55亿,3.12%,17.74亿,1.18亿,0.09,,双鸽集团有限公司
2021,41.728,3.2,13.04,10.98,25.16%,1.48亿,2206.02%,3.63,3.8004,42.0645,3.5923,PE；PS,3.56亿,4.54亿,12.57%,13.75亿,1.29亿,,,双鸽集团有限公司
2020,30.656,3.2,9.58,8.78,13.79%,639.72万,-90.76%,2.7,3.4916,479.0,3.5481,PE；PS,3.72亿,3.08亿,-0.79%,10.46亿,1.20亿,0.048,,双鸽集团有限公司
2019,124.608,3.2,38.94,7.71,10.53%,6919.87万,115.82%,2.73,16.1619,177.0,14.2637,PE；PS,2.84亿,3.17亿,9.52%,10.73亿,1.05亿,0.020999999999999998,,双鸽集团有限公司
2018,30.752,3.2,9.61,6.98,15.75%,3206.28万,-39.37%,2.53,4.4057,96.1,3.7984,PE；PS,2.69亿,2.59亿,6.17%,10.47亿,9337.91万,0.05,,双鸽集团有限公司
2017,,,10.4,6.03,33.86%,5288.44万,29.32%,2.48,,61.1765,4.1935,PE；PS,1.80亿,2.47亿,9.27%,9.28亿,1.02亿,0.04,,双鸽集团有限公司
2016,,,13.07,4.5,0.40%,4089.39万,-20.97%,2.35,,100.5385,5.5617,PE；PS,2.41亿,2.09亿,8.80%,8.09亿,8969.33万,0.065,,双鸽集团有限公司
2015,,,13.57,4.49,-8.13%,5174.71万,-10.14%,4.51,,79.8235,3.0089,PE；PS,2.60亿,1.81亿,11.53%,7.51亿,8471.00万,0.15,,双鸽集团有限公司
2014,,,,4.88,-12.71%,5758.35万,-29.13%,3.68,,,,PE；PS,1.19亿,1.56亿,11.79%,4.42亿,7982.56万,,,双鸽集团有限公司
2013,,,,5.59,-4.00%,8124.78万,8.97%,4.07,,,,PE；PS,1.26亿,1.68亿,14.52%,4.88亿,9048.06万,,,双鸽集团有限公司
2012,,,,5.83,6.27%,7456.01万,10.01%,3.6,,,,PE；PS,1.06亿,1.23亿,12.79%,4.33亿,9327.26万,,,双鸽集团有限公司
2011,,,,5.48,False,6777.50万,False,3.19,,,,PE；PS,3046.22万,5138.90万,12.36%,3.83亿,1.04亿,,,双鸽集团有限公司
