报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,77.916,3.9154,19.9,2.6,-4.32%,8515.69万,-5.87%,5.26,29.9677,90.4545,3.7833,PE；PS,14.32亿,14.79亿,32.71%,20.58亿,4600.70万,0.45,40%: 最新年度营业收入下滑；最新年度净利润同比下降,前瞻投资(香港)有限公司
2026-03-31,77.916,3.9154,19.9,2.6,-4.32%,8515.69万,-5.87%,5.26,7.4919,90.4545,3.7833,PE；PS,14.32亿,14.79亿,32.71%,20.58亿,4600.70万,0.45,,前瞻投资(香港)有限公司
2025,79.728,3.9844,20.01,11.98,8.01%,3.61亿,41.74%,5.25,6.6551,21.989,3.8114,PE；PS,13.42亿,13.93亿,30.16%,20.56亿,3733.81万,0.3,,前瞻投资(香港)有限公司
2024,87.572,3.986,21.97,11.09,6.27%,2.55亿,-2.53%,4.63,7.8965,34.3281,4.7451,PE；PS,11.81亿,11.81亿,22.98%,18.43亿,3436.55万,0.15,,前瞻投资(香港)有限公司
2023,83.653,3.9816,21.01,10.44,23.91%,2.61亿,-0.86%,4.27,8.0127,31.8333,4.9204,PE；PS,10.22亿,10.07亿,25.06%,17.03亿,2878.26万,0.13999999999999999,,前瞻投资(香港)有限公司
2022,55.763,2.2172,25.15,8.42,-8.16%,2.64亿,10.09%,3.77,6.6227,37.5373,6.6711,PE；PS,7.54亿,8.28亿,31.38%,15.00亿,3283.88万,0.22999999999999998,,前瞻投资(香港)有限公司
2021,88.169,2.2181,39.75,9.17,25.90%,2.40亿,32.86%,6.15,9.6149,66.25,6.4634,PE；PS,7.19亿,6.37亿,26.07%,13.70亿,3227.00万,0.25,,前瞻投资(香港)有限公司
2020,60.474,1.4721,41.08,7.28,25.94%,1.80亿,33.11%,5.09,8.3069,50.0976,8.0707,PE；PS,6.66亿,4.75亿,24.76%,11.28亿,2143.30万,0.25,,前瞻投资(香港)有限公司
2019,33.581,1.44,23.32,5.78,31.73%,1.35亿,6.89%,6.13,5.8099,24.8085,3.8042,PE；PS,5.28亿,3.47亿,23.42%,9.02亿,1716.20万,0.18,,前瞻投资(香港)有限公司
2018,11.384,0.8,14.23,4.39,32.89%,1.27亿,34.73%,5.26,2.5932,16.1705,2.7053,PE；PS,1.98亿,2.51亿,28.87%,7.57亿,1406.81万,0.24,,前瞻投资(香港)有限公司
2017,,,17.48,3.3,30.59%,9406.58万,40.33%,8.12,,23.0,2.1527,PE；PS,1.68亿,1.55亿,28.47%,6.49亿,970.15万,,,前瞻投资(香港)有限公司
2016,,,,2.53,43.03%,6703.39万,217.92%,5.13,,,,PE；PS,8228.51万,7036.89万,25.88%,3.08亿,869.39万,,,前瞻投资(香港)有限公司
2015,,,,1.77,65.60%,2108.52万,10.17%,4.13,,,,PE；PS,7185.41万,934.39万,10.45%,2.48亿,796.42万,,,前瞻投资(香港)有限公司
2014,,,,1.07,43.61%,1913.89万,-13.20%,4.07,,,,PE；PS,1154.99万,2489.90万,17.92%,8753.79万,419.38万,,,前瞻投资(香港)有限公司
2013,,,,0.743778,94.98%,2204.97万,176.57%,2.0,,,,PE；PS,774.70万,1762.29万,29.65%,3930.02万,318.79万,,,前瞻投资(香港)有限公司
2012,,,,0.381468,False,797.25万,False,0.88,,,,PE；PS,1466.09万,-244.38万,20.90%,1725.05万,139.32万,,,前瞻投资(香港)有限公司
