报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,84.583,4.1605,20.33,1.4,38.56%,2446.28万,723.85%,2.37,60.4164,338.8333,8.5781,PE；PS,3.76亿,-1.69亿,19.38%,10.64亿,9340.99万,,,天津伟信阳光企业管理咨询有限公司
2026-03-31,84.583,4.1605,20.33,1.4,38.56%,2446.28万,723.85%,2.37,15.1041,338.8333,8.5781,PE；PS,3.76亿,-1.69亿,19.38%,10.64亿,9340.99万,,,天津伟信阳光企业管理咨询有限公司
2025,79.55,4.1346,19.24,5.25,14.53%,4728.63万,3057.07%,2.23,15.1524,174.9091,8.6278,PE；PS,3.96亿,-1.94亿,9.03%,9.60亿,8878.96万,,,天津伟信阳光企业管理咨询有限公司
2024,40.016,4.1,9.76,4.59,33.64%,149.78万,103.78%,2.1,8.7181,2440.0,4.6476,PE；PS,2.92亿,-2.33亿,-0.85%,8.98亿,8950.58万,,,天津伟信阳光企业管理咨询有限公司
2023,51.455,4.1,12.55,3.43,77.99%,-3963.00万,75.59%,2.0,15.0015,,6.275,PE；PS,1.89亿,-2.35亿,-12.64%,8.62亿,1.18亿,,,天津伟信阳光企业管理咨询有限公司
2022,23.411,4.1,5.71,1.93,-0.77%,-1.62亿,-24.18%,2.07,12.1301,,2.7585,PE；PS,2.03亿,-1.95亿,-89.87%,8.87亿,9812.58万,,,天津伟信阳光企业管理咨询有限公司
2021,33.661,4.1,8.21,1.94,-40.64%,-1.31亿,-681.36%,2.26,17.351,,3.6327,PE；PS,2.88亿,-4222.80万,-67.56%,9.45亿,8487.67万,,,天津伟信阳光企业管理咨询有限公司
2020,55.227,4.1,13.47,3.27,-24.89%,2249.32万,-75.02%,2.63,16.889,269.4,5.1217,PE；PS,5.45亿,8853.77万,6.87%,10.78亿,6474.90万,0.1,,天津伟信阳光企业管理咨询有限公司
2019,66.42,4.1,16.2,4.36,14.59%,9003.78万,0.95%,2.68,15.2339,67.5,6.0448,PE；PS,6.38亿,1.14亿,20.66%,10.99亿,6836.65万,,,天津伟信阳光企业管理咨询有限公司
2018,,,,3.8,18.14%,8919.04万,34.84%,1.95,,,,PE；PS,3.75亿,3534.18万,23.45%,7.01亿,5388.46万,,,天津伟信阳光企业管理咨询有限公司
2017,,,,3.22,21.23%,6614.58万,130.87%,2.32,,,,PE；PS,1.07亿,661.81万,20.54%,6.07亿,3282.26万,,,天津伟信阳光企业管理咨询有限公司
2016,,,,2.66,False,2865.05万,False,1.01,,,,PE；PS,4373.76万,-5417.95万,10.79%,2.03亿,1991.61万,,,天津伟信阳光企业管理咨询有限公司
