报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,236.613,2.1145,111.9,6.86,42.50%,1.79亿,24.91%,29.42,34.4917,133.2143,3.8035,PE；PS,38.14亿,25.43亿,26.59%,69.44亿,9.18亿,1.0,,上海奕原禾锐投资咨询有限公司
2026-03-31,236.613,2.1145,111.9,6.86,42.50%,1.79亿,24.91%,29.42,8.6229,133.2143,3.8035,PE；PS,38.14亿,25.43亿,26.59%,69.44亿,9.18亿,1.0,,上海奕原禾锐投资咨询有限公司
2025,102.717,1.4306,71.8,22.51,22.90%,6.50亿,39.73%,28.14,4.5632,22.4375,2.5515,PE；PS,36.57亿,23.64亿,28.09%,66.68亿,8.22亿,1.0,,上海奕原禾锐投资咨询有限公司
2024,49.047,1.0199,48.09,18.31,-1.74%,4.65亿,-23.43%,30.66,2.6787,20.6395,1.5685,PE；PS,22.13亿,18.91亿,24.59%,46.46亿,7.98亿,2.0,,上海奕原禾锐投资咨询有限公司
2023,84.131,0.7269,115.74,18.64,20.31%,6.07亿,-5.27%,39.98,4.5135,27.169,2.8949,PE；PS,21.50亿,16.51亿,32.45%,43.53亿,7.82亿,2.9,,上海奕原禾锐投资咨询有限公司
2022,83.759,0.7255,115.45,15.49,30.47%,6.41亿,32.49%,49.83,5.4073,18.2964,2.3169,PE；PS,33.74亿,12.68亿,41.23%,39.04亿,6.58亿,2.2,,上海奕原禾锐投资咨询有限公司
2021,90.332,0.7255,124.51,11.87,51.43%,4.84亿,117.79%,42.07,7.6101,18.6672,2.9596,PE；PS,22.61亿,7.87亿,40.81%,30.77亿,3.30亿,1.0,,上海奕原禾锐投资咨询有限公司
2020,31.117,0.7255,42.89,7.84,43.58%,2.22亿,130.54%,36.3,3.969,11.3767,1.1815,PE；PS,23.38亿,3.80亿,28.45%,26.34亿,1.73亿,,,上海奕原禾锐投资咨询有限公司
2019,,,,5.46,24.28%,9640.08万,59.14%,7.83,,,,PE；PS,1.36亿,1.75亿,17.45%,4.26亿,1.26亿,,,上海奕原禾锐投资咨询有限公司
2018,,,,4.39,23.52%,6057.46万,11.46%,6.06,,,,PE；PS,1.00亿,8575.52万,13.50%,3.31亿,7518.16万,,,上海奕原禾锐投资咨询有限公司
2017,,,,3.56,39.07%,5434.41万,27.05%,4.62,,,,PE；PS,8401.31万,2974.35万,15.31%,2.51亿,4449.79万,,,上海奕原禾锐投资咨询有限公司
2016,,,,2.56,20.06%,4277.22万,125.90%,3.55,,,,PE；PS,1.14亿,7195.97万,16.72%,1.78亿,2565.80万,,,上海奕原禾锐投资咨询有限公司
2015,,,,2.13,False,1893.45万,False,2.7,,,,PE；PS,7412.83万,3360.93万,8.89%,1.35亿,2878.69万,,,上海奕原禾锐投资咨询有限公司
