报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,304.518,6.5516,46.48,28.87,15.76%,1003.08万,-97.16%,27.87,10.5479,2324.0,1.6677,PE；PS,128.64亿,164.50亿,0.37%,185.69亿,16.94亿,0.1,20%: 最新年度净利润同比下降,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2026-03-31,304.518,6.5516,46.48,28.87,15.76%,1003.08万,-97.16%,27.87,2.637,2324.0,1.6677,PE；PS,128.64亿,164.50亿,0.37%,185.69亿,16.94亿,0.1,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2025,251.368,6.4619,38.9,99.26,4.23%,10.11亿,-31.03%,27.88,2.5324,24.6203,1.3953,PE；PS,131.91亿,164.40亿,10.55%,185.72亿,13.27亿,0.15000000000000002,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2024,164.918,6.56,25.14,95.23,37.65%,14.65亿,282.63%,26.93,1.7318,11.1239,0.9335,PE；PS,187.51亿,155.28亿,15.66%,176.82亿,12.65亿,0.13,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2023,152.422,6.5955,23.11,69.19,4.61%,3.83亿,-39.12%,24.43,2.2029,39.8448,0.946,PE；PS,124.58亿,141.74亿,5.61%,162.95亿,11.50亿,0.1,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2022,113.907,5.5001,20.71,66.14,-59.27%,6.29亿,-91.53%,23.96,1.7222,21.8,0.8644,PE；PS,66.57亿,138.67亿,9.67%,160.49亿,10.04亿,0.75,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2021,163.113,3.5222,46.31,162.4,17.37%,74.30亿,6.04%,28.88,1.0044,4.0874,1.6035,PE；PS,82.77亿,136.59亿,45.96%,161.23亿,10.79亿,3.0,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2020,174.484,1.983,87.99,138.37,564.29%,70.07亿,3829.56%,26.5,1.261,6.0061,3.3204,PE；PS,63.90亿,73.35亿,50.62%,94.43亿,8.47亿,0.65,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2019,11.317,1.9647,5.76,20.83,10.06%,1.78亿,-0.57%,7.24,0.5433,9.4426,0.7956,PE；PS,8.72亿,5.93亿,8.56%,15.02亿,2.33亿,0.15,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2018,4.97,0.9823,5.06,18.93,8.12%,1.79亿,23.61%,6.48,0.2625,5.5,0.7809,PE；PS,8.58亿,4.62亿,9.48%,12.73亿,2.07亿,0.15,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2017,,,9.01,17.5,47.96%,1.45亿,68.61%,11.07,,10.3563,0.8139,PE；PS,2.87亿,3.00亿,8.29%,10.88亿,1.62亿,,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2016,,,,11.83,18.55%,8604.58万,33.99%,6.89,,,,PE；PS,1.02亿,1.64亿,7.29%,5.02亿,1.41亿,,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2015,,,,9.98,12.81%,6422.00万,101.61%,5.69,,,,PE；PS,6067.31万,8002.44万,6.43%,4.15亿,7860.72万,,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2014,,,,8.85,24.03%,3185.43万,197.78%,2.89,,,,PE；PS,9374.29万,1687.70万,3.59%,1.68亿,6799.03万,,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
2013,,,,7.13,False,1069.72万,False,2.51,,,,PE；PS,5277.90万,-806.23万,1.50%,1.48亿,6261.01万,,,中国银行股份有限公司－华宝中证医疗交易型开放式指数证券投资基金
