报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,76.624,1.6,47.89,1.93,3.78%,2532.20万,10.33%,13.15,39.7016,299.3125,3.6418,PE；PS,8.32亿,7.43亿,12.90%,21.14亿,3.24亿,0.18,,河南翔宇健康产业管理有限公司
2026-03-31,76.624,1.6,47.89,1.93,3.78%,2532.20万,10.33%,13.15,9.9254,299.3125,3.6418,PE；PS,8.32亿,7.43亿,12.90%,21.14亿,3.24亿,0.18,,河南翔宇健康产业管理有限公司
2025,96.8,1.6,60.5,7.68,3.26%,7815.64万,-24.08%,12.93,12.6042,118.6275,4.679,PE；PS,7.74亿,7.17亿,9.90%,20.80亿,3.04亿,0.24,,河南翔宇健康产业管理有限公司
2024,46.736,1.6,29.21,7.44,-0.17%,1.03亿,-54.68%,12.74,6.2817,44.2576,2.2928,PE；PS,7.43亿,6.76亿,13.83%,20.55亿,2.38亿,0.53017,,河南翔宇健康产业管理有限公司
2023,83.408,1.6,52.13,7.45,52.46%,2.27亿,81.03%,13.07,11.1957,36.2014,3.9885,PE；PS,8.26亿,6.56亿,30.65%,21.07亿,2.41亿,0.24,,河南翔宇健康产业管理有限公司
2022,49.616,1.6,31.01,4.89,-6.68%,1.25亿,-37.85%,12.05,10.1464,39.2532,2.5734,PE；PS,13.63亿,4.87亿,25.24%,19.40亿,2.23亿,0.38,,河南翔宇健康产业管理有限公司
2021,87.616,1.6,54.76,5.23,5.65%,2.02亿,2.87%,12.09,16.7526,40.563,4.5294,PE；PS,14.78亿,4.32亿,38.12%,19.46亿,1.59亿,0.37,,河南翔宇健康产业管理有限公司
2020,,,,4.96,15.93%,1.96亿,52.17%,6.2,,,,PE；PS,4.87亿,3.09亿,39.56%,7.43亿,1.30亿,,,河南翔宇健康产业管理有限公司
2019,,,,4.27,19.10%,1.29亿,60.56%,4.56,,,,PE；PS,3.64亿,1.29亿,30.16%,5.47亿,1.43亿,,,河南翔宇健康产业管理有限公司
2018,,,,3.59,24.11%,8032.73万,24.59%,3.46,,,,PE；PS,1966.67万,1144.88万,22.38%,4.15亿,1.33亿,,,河南翔宇健康产业管理有限公司
2017,,,,2.89,False,6447.42万,False,1.38,,,,PE；PS,1884.83万,443.16万,22.30%,9908.69万,1.09亿,,,河南翔宇健康产业管理有限公司
