报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,86.769,7.6583,11.33,11.08,-2.54%,2751.45万,36.67%,10.39,7.8311,312.9834,1.0905,PE；PS,36.86亿,32.02亿,2.06%,81.90亿,32.31亿,0.08,20%: 最新年度营业收入下滑,郑效东
2026-03-31,86.769,7.6583,11.33,11.08,-2.54%,2751.45万,36.67%,10.39,1.9578,312.9834,1.0905,PE；PS,36.86亿,32.02亿,2.06%,81.90亿,32.31亿,0.08,,郑效东
2025,119.393,7.6583,15.59,52.33,4.45%,2.00亿,3.24%,10.36,2.2815,59.9615,1.5048,PE；PS,38.32亿,31.75亿,4.05%,81.72亿,31.99亿,0.106,,郑效东
2024,99.509,7.6077,13.08,50.1,-11.19%,1.94亿,-67.66%,10.19,1.9862,50.3077,1.2836,PE；PS,29.59亿,30.55亿,4.16%,80.47亿,32.73亿,0.2391867,,郑效东
2023,110.309,6.3542,17.36,56.42,3.15%,6.00亿,-29.10%,10.36,1.9551,21.9747,1.6757,PE；PS,28.34亿,30.46亿,11.46%,81.09亿,36.11亿,0.327753,,郑效东
2022,141.816,6.2834,22.57,54.69,30.46%,8.47亿,2.27%,9.85,2.5931,16.8433,2.2914,PE；PS,49.93亿,27.11亿,16.51%,76.44亿,38.99亿,0.3856557,,郑效东
2021,298.336,6.2834,47.48,41.92,54.83%,8.28亿,78.59%,6.88,7.1168,35.9697,6.9012,PE；PS,38.20亿,21.61亿,21.14%,44.78亿,31.98亿,0.22000000000000003,,郑效东
2020,94.754,6.2834,15.08,27.08,19.60%,4.63亿,217.86%,5.73,3.499,20.3784,2.6318,PE；PS,30.96亿,15.26亿,17.78%,36.94亿,16.85亿,0.06999999999999999,,郑效东
2019,41.345,6.2834,6.58,22.64,18.11%,1.46亿,106.95%,5.02,1.8262,28.6087,1.3108,PE；PS,21.23亿,11.28亿,6.62%,32.43亿,15.36亿,0.04,,郑效东
2018,40.716,6.2834,6.48,19.17,11.13%,7045.77万,-42.76%,4.82,2.1239,58.9091,1.3444,PE；PS,5.66亿,10.20亿,4.55%,31.17亿,14.33亿,0.06,,郑效东
2017,,,8.95,17.25,29.90%,1.23亿,-47.51%,4.76,,44.75,1.8803,PE；PS,7.83亿,9.93亿,7.88%,30.86亿,12.70亿,0.1,,郑效东
2016,,,13.53,13.28,-14.64%,2.35亿,-39.35%,4.61,,36.5676,2.9349,PE；PS,8.89亿,9.49亿,18.32%,30.00亿,10.27亿,0.3,,郑效东
2015,,,26.81,15.56,23.59%,3.87亿,15.29%,4.52,,43.2419,5.9314,PE；PS,11.27亿,9.25亿,25.41%,29.48亿,9.86亿,0.5,,郑效东
2014,,,10.25,12.59,23.27%,3.35亿,25.92%,8.2,,18.9815,1.25,PE；PS,18.56亿,7.33亿,27.91%,26.77亿,11.24亿,0.48769049999999997,,郑效东
2013,,,10.05,10.21,24.25%,2.66亿,14.16%,11.33,,11.686,0.887,PE；PS,20.84亿,5.36亿,27.37%,24.08亿,9.40亿,0.5,,郑效东
2012,,,8.67,8.22,26.66%,2.33亿,7.33%,10.53,,7.7411,0.8234,PE；PS,19.57亿,4.01亿,29.02%,22.27亿,5.59亿,0.6,,郑效东
2011,,,8.37,6.49,35.01%,2.17亿,52.19%,12.83,,7.8224,0.6524,PE；PS,17.23亿,2.86亿,33.83%,20.79亿,3.42亿,0.8,,郑效东
2010,,,,4.81,56.01%,1.43亿,88.26%,5.49,,,,PE；PS,2.48亿,2.02亿,29.70%,3.32亿,3.36亿,,,郑效东
