报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,57.053,4.0986,13.92,9.36,0.35%,1331.34万,30.71%,9.48,6.0954,464.0,1.4684,PE；PB,16.85亿,20.30亿,0.93%,41.76亿,5045.76万,,,上海国盛(集团)有限公司
2026-03-31,57.053,4.0986,13.92,9.36,0.35%,1331.34万,30.71%,9.48,1.5239,464.0,1.4684,PE；PB,16.85亿,20.30亿,0.93%,41.76亿,5045.76万,,,上海国盛(集团)有限公司
2025,69.676,4.0986,17.0,50.0,1.48%,3.68亿,1.67%,9.44,1.3935,18.6813,1.8008,PE；PB,22.22亿,20.17亿,8.06%,41.66亿,3968.53万,0.255,,上海国盛(集团)有限公司
2024,83.98,4.0986,20.49,49.27,3.54%,3.62亿,14.66%,8.74,1.7045,23.0225,2.3444,PE；PB,23.61亿,17.64亿,8.72%,43.88亿,4022.98万,0.24,,上海国盛(集团)有限公司
2023,84.267,4.0986,20.56,40.09,12.70%,3.16亿,14.57%,8.44,2.1019,25.7,2.436,PE；PB,21.54亿,13.78亿,8.65%,36.87亿,3871.35万,0.21000000000000002,,上海国盛(集团)有限公司
2022,,,,35.58,3.57%,2.76亿,-1.23%,7.41,,,,PE；PB,14.61亿,11.59亿,8.63%,28.46亿,3812.25万,,,上海国盛(集团)有限公司
2021,,,,34.35,23.81%,2.79亿,20.23%,6.64,,,,PE；PB,14.54亿,8.97亿,8.85%,25.81亿,3085.01万,,,上海国盛(集团)有限公司
2020,,,,27.75,8.87%,2.32亿,28.78%,6.05,,,,PE；PB,14.07亿,6.99亿,9.16%,22.17亿,3612.75万,,,上海国盛(集团)有限公司
2019,,,,25.48,25.10%,1.80亿,22.81%,13.23,,,,PE；PB,12.42亿,9.93亿,9.77%,19.71亿,3304.98万,,,上海国盛(集团)有限公司
2018,,,,20.37,False,1.47亿,False,12.24,,,,PE；PB,12.60亿,8.52亿,9.81%,17.52亿,4305.94万,,,上海国盛(集团)有限公司
