报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,27.31,1.5223,17.94,0.985865,29.97%,-346.20万,-181.18%,9.08,27.7016,,1.9758,PE；PB,8.46亿,3.04亿,-3.44%,13.88亿,219.76万,0.15,20%: 最新年度净利润同比下降,范文宏
2026-03-31,27.31,1.5223,17.94,0.985865,29.97%,-346.20万,-181.18%,9.08,6.9254,,1.9758,PE；PB,8.46亿,3.04亿,-3.44%,13.88亿,219.76万,0.15,,范文宏
2025,25.986,1.5223,17.07,4.67,-0.54%,2981.28万,216.15%,9.08,5.5645,85.35,1.88,PE；PB,8.39亿,3.08亿,6.61%,13.88亿,165.69万,,,范文宏
2024,27.957,1.5277,18.3,4.7,-4.37%,-2566.66万,-162.81%,8.92,5.9483,,2.0516,PE；PB,6.18亿,2.80亿,-5.04%,13.62亿,1.89万,0.22000000000000003,,范文宏
2023,18.694,1.0221,18.29,4.91,-14.08%,4086.64万,160.65%,9.28,3.8073,67.7407,1.9709,PE；PB,7.65亿,3.39亿,8.60%,14.19亿,51.29万,0.05,,范文宏
2022,8.322,0.6838,12.17,5.72,-26.52%,1567.85万,-86.84%,13.54,1.4549,121.7,0.8988,PE；PB,9.14亿,3.05亿,2.76%,13.84亿,84.13万,0.7,,范文宏
2021,10.604,0.448,23.67,7.78,35.89%,1.19亿,-1.07%,20.41,1.363,18.936,1.1597,PE；PB,10.43亿,3.39亿,15.31%,13.96亿,126.45万,0.892,,范文宏
2020,,,,5.73,15.35%,1.20亿,-13.28%,11.2,,,,PE；PB,1.93亿,2.71亿,21.03%,3.76亿,292.48万,,,范文宏
2019,,,,4.96,59.95%,1.39亿,114.12%,7.91,,,,PE；PB,1.40亿,1.61亿,27.97%,2.66亿,404.84万,,,范文宏
2018,,,,3.1,78.44%,6485.32万,30.47%,4.37,,,,PE；PB,2000.92万,5258.28万,20.89%,1.47亿,373.70万,,,范文宏
2017,,,,1.74,51.66%,4970.62万,61.50%,2.48,,,,PE；PB,3815.62万,3450.82万,28.58%,7425.09万,103.27万,,,范文宏
2016,,,,1.15,False,3077.74万,False,21.14,,,,PE；PB,2669.57万,5566.02万,26.83%,6341.97万,33.80万,,,范文宏
