报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,30.574,2.7619,11.07,2.25,-7.18%,2095.31万,-1.97%,5.41,13.5884,138.375,2.0462,PE；PB,9.68亿,1.06亿,9.54%,15.08亿,False,0.15,40%: 最新年度营业收入下滑；最新年度净利润同比下降,苏州赛普成长投资管理有限公司
2026-03-31,30.574,2.7619,11.07,2.25,-7.18%,2095.31万,-1.97%,5.41,3.3971,138.375,2.0462,PE；PB,9.68亿,1.06亿,9.54%,15.08亿,False,0.15,,苏州赛普成长投资管理有限公司
2025,30.157,2.7591,10.93,11.77,-11.79%,4905.46万,-4.41%,5.33,2.5622,60.7222,2.0507,PE；PB,9.97亿,8527.19万,4.06%,14.87亿,False,0.2,,苏州赛普成长投资管理有限公司
2024,21.466,2.7591,7.78,13.35,-22.84%,5131.74万,-51.86%,5.3,1.6079,40.9474,1.4679,PE；PB,8.11亿,9153.90万,4.12%,14.81亿,False,0.1,,苏州赛普成长投资管理有限公司
2023,26.46,2.7591,9.59,17.3,-1.73%,1.07亿,22.65%,5.29,1.5295,24.5897,1.8129,PE；PB,8.07亿,7541.55万,6.40%,14.84亿,False,0.3,,苏州赛普成长投资管理有限公司
2022,23.701,2.7851,8.51,17.6,-1.88%,8691.30万,120.76%,5.11,1.3466,27.4516,1.6654,PE；PB,7.41亿,6055.28万,5.03%,14.37亿,2.65万,0.25,,苏州赛普成长投资管理有限公司
2021,26.601,2.7681,9.61,17.94,-2.28%,-4.19亿,-291.06%,5.05,1.4828,,1.903,PE；PB,6.50亿,5180.08万,-23.15%,14.31亿,512.29万,0.625,,苏州赛普成长投资管理有限公司
2020,22.917,2.7511,8.33,18.35,-5.51%,2.19亿,9.81%,7.2,1.2489,10.5443,1.1569,PE；PB,5.39亿,6.40亿,12.22%,20.24亿,430.19万,0.43499999999999994,,苏州赛普成长投资管理有限公司
2019,23.941,2.7518,8.7,19.42,4.08%,1.99亿,18.61%,6.83,1.2328,11.9178,1.2738,PE；PB,5.45亿,5.67亿,10.93%,19.35亿,5.77亿,0.3,,苏州赛普成长投资管理有限公司
2018,22.106,2.7529,8.03,18.66,28.32%,1.68亿,11.74%,6.42,1.1847,12.9516,1.2508,PE；PB,2.07亿,4.57亿,9.60%,18.29亿,1.88亿,0.3,,苏州赛普成长投资管理有限公司
2017,,,12.97,14.54,59.40%,1.51亿,24.26%,6.19,,23.5818,2.0953,PE；PB,2.35亿,3.86亿,11.17%,17.57亿,3691.24万,0.135,,苏州赛普成长投资管理有限公司
2016,,,16.95,9.12,43.41%,1.21亿,78.99%,5.65,,35.3125,3.0,PE；PB,2.11亿,2.82亿,13.84%,15.76亿,7166.86万,0.15,,苏州赛普成长投资管理有限公司
2015,,,17.97,6.36,17.88%,6768.22万,-25.97%,7.13,,64.1786,2.5203,PE；PB,4.60亿,1.90亿,10.85%,8.82亿,False,0.6,,苏州赛普成长投资管理有限公司
2014,,,8.31,5.4,13.92%,9142.21万,7.47%,13.53,,8.1471,0.6142,PE；PB,5.42亿,1.65亿,17.44%,8.22亿,False,,,苏州赛普成长投资管理有限公司
2013,,,,4.74,8.63%,8506.94万,3.44%,7.84,,,,PE；PB,1.85亿,1.33亿,18.42%,3.61亿,False,,,苏州赛普成长投资管理有限公司
2012,,,,4.36,14.02%,8224.22万,25.74%,6.62,,,,PE；PB,1.72亿,8546.37万,19.32%,3.03亿,False,,,苏州赛普成长投资管理有限公司
2011,,,,3.82,False,6540.78万,False,5.22,,,,PE；PB,9947.15万,3047.91万,17.54%,2.37亿,False,,,苏州赛普成长投资管理有限公司
