报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.81,2.0366,11.2,0.228027,-45.42%,-1702.03万,-389.48%,5.9,100.032,,1.8983,PE；PB,1.25亿,3692.22万,-74.63%,12.00亿,False,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,深圳市远思实业有限责任公司
2026-03-31,22.81,2.0366,11.2,0.228027,-45.42%,-1702.03万,-389.48%,5.9,25.008,,1.8983,PE；PB,1.25亿,3692.22万,-74.63%,12.00亿,False,,,深圳市远思实业有限责任公司
2025,28.324,2.0406,13.88,1.44,-27.79%,-2876.67万,82.53%,5.98,19.6694,,2.3211,PE；PB,1.65亿,5394.25万,-20.06%,12.17亿,4200.00,,,深圳市远思实业有限责任公司
2024,22.819,2.0447,11.16,1.99,-31.79%,-1.65亿,-214.48%,6.31,11.4668,,1.7686,PE；PB,9.67亿,8270.92万,-82.69%,12.86亿,False,,,深圳市远思实业有限责任公司
2023,20.544,1.5106,13.6,2.92,-37.16%,-5236.21万,-185.84%,7.12,7.0356,,1.9101,PE；PB,10.69亿,2.47亿,-17.95%,14.56亿,False,0.25,,深圳市远思实业有限责任公司
2022,13.538,1.25,10.83,4.65,16.06%,6100.03万,-25.48%,7.07,2.9114,31.4277,1.5318,PE；PB,12.98亿,3.44亿,13.00%,11.80亿,False,0.19845459999999998,,深圳市远思实业有限责任公司
2021,14.19,1.0,14.19,4.01,-3.56%,8185.64万,-18.79%,8.15,3.5387,25.97,1.7411,PE；PB,8.49亿,3.14亿,20.21%,10.18亿,False,0.4,,深圳市远思实业有限责任公司
2020,11.736,0.8,14.67,4.16,-6.03%,1.01亿,-6.26%,9.77,2.8212,18.192,1.5015,PE；PB,9.81亿,2.81亿,24.25%,9.77亿,False,0.5,,深圳市远思实业有限责任公司
2019,15.136,0.8,18.92,4.42,-0.73%,1.08亿,6.98%,11.45,3.4244,15.7614,1.6524,PE；PB,8.84亿,2.30亿,24.31%,9.16亿,False,,,深圳市远思实业有限责任公司
2018,,,,4.46,21.18%,1.01亿,39.20%,5.49,,,,PE；PB,3.05亿,1.33亿,22.56%,3.29亿,False,,,深圳市远思实业有限责任公司
2017,,,,3.68,31.52%,7221.73万,48.17%,3.81,,,,PE；PB,2.12亿,4265.68万,19.64%,2.29亿,False,,,深圳市远思实业有限责任公司
2016,,,,2.8,27.43%,4873.81万,-24.99%,3.44,,,,PE；PB,2200.30万,2754.98万,17.23%,2.06亿,False,,,深圳市远思实业有限责任公司
2015,,,,2.19,8.39%,6497.96万,1511.43%,8.95,,,,PE；PB,1.59亿,1.89亿,29.22%,2.71亿,False,,,深圳市远思实业有限责任公司
2014,,,,2.02,False,-460.38万,False,6.79,,,,PE；PB,5887.90万,1.24亿,-1.75%,2.06亿,False,,,深圳市远思实业有限责任公司
