报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,18.708,0.6,31.18,0.601027,0.07%,-431.91万,-374.07%,15.65,31.1267,,1.9923,PE；PB,3.91亿,3.36亿,-7.19%,9.39亿,5.64亿,0.05,20%: 最新年度净利润同比下降,杭州一晟投资管理合伙企业(有限合伙)
2026-03-31,18.708,0.6,31.18,0.601027,0.07%,-431.91万,-374.07%,15.65,7.7817,,1.9923,PE；PB,3.91亿,3.36亿,-7.19%,9.39亿,5.64亿,0.05,,杭州一晟投资管理合伙企业(有限合伙)
2025,20.01,0.6,33.35,5.27,-21.61%,527.03万,-85.17%,15.72,3.797,379.8405,2.1215,PE；PB,5.82亿,3.40亿,1.00%,9.43亿,4.93亿,0.1,,杭州一晟投资管理合伙企业(有限合伙)
2024,20.148,0.6,33.58,6.73,30.79%,3553.77万,-36.76%,16.03,2.9938,56.6942,2.0948,PE；PB,5.71亿,3.41亿,5.28%,9.62亿,1.80亿,0.4,,杭州一晟投资管理合伙企业(有限合伙)
2023,25.716,0.6,42.86,5.15,18.75%,5619.54万,-24.83%,15.83,4.9934,41.9497,2.7075,PE；PB,6.08亿,3.30亿,10.92%,9.50亿,6055.75万,,,杭州一晟投资管理合伙企业(有限合伙)
2022,,,,4.33,23.03%,7476.28万,11.35%,8.96,,,,PE；PB,1.38亿,2.76亿,17.25%,4.03亿,3104.71万,,,杭州一晟投资管理合伙企业(有限合伙)
2021,,,,3.52,4.89%,6714.22万,4.31%,7.27,,,,PE；PB,1.37亿,2.02亿,19.07%,3.27亿,3939.45万,,,杭州一晟投资管理合伙企业(有限合伙)
2020,,,,3.36,18.07%,6436.50万,69.01%,5.76,,,,PE；PB,1.36亿,1.38亿,19.17%,2.59亿,2415.49万,,,杭州一晟投资管理合伙企业(有限合伙)
2019,,,,2.84,46.70%,3808.41万,61.71%,4.5,,,,PE；PB,1.52亿,8442.89万,13.39%,2.03亿,2390.79万,,,杭州一晟投资管理合伙企业(有限合伙)
2018,,,,1.94,False,2355.04万,False,2.72,,,,PE；PB,5479.63万,4964.13万,12.06%,1.12亿,1793.45万,,,杭州一晟投资管理合伙企业(有限合伙)
2015,,,,0.565652,51.26%,1534.53万,471.51%,2.79,,,,PE；PB,630.85万,1741.81万,24.02%,2789.42万,False,,,杭州一晟投资管理合伙企业(有限合伙)
2014,,,,0.373959,False,268.50万,False,1.51,,,,PE；PB,618.47万,425.30万,7.17%,1530.50万,False,,,杭州一晟投资管理合伙企业(有限合伙)
